1 1365361162 ! 0 0 0 130067008 108268 168744 0 0 0 0 155 195 0 0 100 0
2 1365361171 ! 0 0 0 130064592 108268 168768 0 0 0 9 182 260 0 0 100 0
3 1365361181 ! 0 0 0 130060672 108268 168772 0 0 0 0 227 314 0 0 100 0
4 1365361191 ! 1 0 0 130057120 108268 168776 0 0 0 0 271 386 0 0 100 0
5 1365361200 ! 0 0 0 130051168 108276 168800 0 0 0 0 298 476 0 0 100 0
6 1365361210 ! 0 0 0 130047592 108276 168804 0 0 0 0 339 564 0 0 100 0
7 1365361220 ! 1 0 0 130041088 108276 168804 0 0 0 0 382 638 0 0 100 0
8 1365361230 ! 0 0 0 130037360 108276 168808 0 0 0 0 426 722 0 0 100 0
9 1365361240 ! 0 0 0 130031216 108276 168812 0 0 0 0 479 812 0 0 100 0
10 1365361250 ! 1 0 0 130026640 108276 168816 0 0 0 0 526 889 0 0 100 0
11 1365361260 ! 1 0 0 130022960 108276 168816 0 0 0 0 563 974 0 0 100 0
12 1365361270 ! 1 0 0 130017144 108276 168824 0 0 0 0 603 1060 0 0 100 0
13 1365361280 ! 1 0 0 130013920 108276 168832 0 0 0 0 662 1133 0 0 100 0
14 1365361290 ! 0 0 0 130004528 108276 168836 0 0 0 0 678 1209 0 0 100 0
15 1365361300 ! 1 0 0 129999032 108276 168840 0 0 0 0 730 1296 0 0 100 0
16 1365361310 ! 1 0 0 129995224 108276 168840 0 0 0 0 751 1369 0 0 100 0
17 1365361320 ! 0 0 0 129989688 108276 168844 0 0 0 0 807 1454 0 0 100 0
18 1365361329 ! 1 0 0 129984856 108276 168848 0 0 0 0 845 1545 0 0 100 0
19 1365361339 ! 1 0 0 129977912 108276 168848 0 0 0 0 895 1613 0 0 100 0
20 1365361349 ! 1 0 0 129972192 108276 168856 0 0 0 0 940 1695 0 0 100 0
21 1365361358 ! 0 0 0 129967200 108276 168864 0 0 0 1 974 1777 0 0 100 0
22 1365361368 ! 1 0 0 129963792 108276 168864 0 0 0 11 1030 1871 0 0 100 0
23 1365361378 ! 1 0 0 129956144 108276 168872 0 0 0 5 1057 1948 0 0 100 0
24 1365361388 ! 0 0 0 129950416 108276 168872 0 0 0 0 1084 2031 0 0 100 0
25 1365361398 ! 0 0 0 129944600 108276 168880 0 0 0 11 1126 2103 0 0 100 0
26 1365361408 ! 1 0 0 129941104 108276 168884 0 0 0 1 1185 2191 0 0 100 0
