1 1364312534 B7330074-962B-11E2-942A-F75194E89BF8 ! 0 0 0 130000992 62856 169036 0 0 0 132 219 359 0 0 100 0
2 1364312542 BB603A54-962B-11E2-942A-F75194E89BF8 ! 0 0 0 129999840 62880 169084 0 0 0 0 248 425 0 0 100 0
3 1364312551 C043CC2A-962B-11E2-942A-F75194E89BF8 ! 1 0 0 129997984 62904 169112 0 0 0 0 285 479 0 0 100 0
4 1364312560 C5948F34-962B-11E2-942A-F75194E89BF8 ! 2 0 0 129995152 62932 169148 0 0 0 37 370 652 0 0 100 0
5 1364312568 CA9106D4-962B-11E2-942A-F75194E89BF8 ! 1 0 0 129992240 62956 169184 0 0 0 81 460 774 0 0 100 0
6 1364312576 CF96EC98-962B-11E2-942A-F75194E89BF8 ! 1 0 0 129987592 62976 169200 0 0 0 0 504 905 0 0 100 0
7 1364312584 D480D2FA-962B-11E2-942A-F75194E89BF8 ! 1 0 0 129981104 63004 169228 0 0 0 47 576 1034 0 0 100 0
8 1364312593 D963595A-962B-11E2-942A-F75194E89BF8 ! 1 0 0 129977224 63020 169268 0 0 0 3 630 1173 0 0 100 0
9 1364312601 DE74A246-962B-11E2-942A-F75194E89BF8 ! 1 0 0 129971024 63040 169284 0 0 0 0 686 1250 0 0 100 0
10 1364312610 E3602604-962B-11E2-942A-F75194E89BF8 ! 0 0 0 129966224 63064 169308 0 0 0 0 752 1400 0 0 100 0
11 1364312618 E8BCAA14-962B-11E2-942A-F75194E89BF8 ! 1 0 0 129958736 63076 169352 0 0 0 3 846 1579 0 0 100 0
12 1364312627 ED9EFDCA-962B-11E2-942A-F75194E89BF8 ! 0 0 0 129955328 63100 169384 0 0 0 41 916 1678 0 0 100 0
13 1364312635 F28B0EDC-962B-11E2-942A-F75194E89BF8 ! 1 0 0 129951552 63112 169396 0 0 0 1 1019 1763 0 0 100 0
14 1364312644 F775298C-962B-11E2-942A-F75194E89BF8 ! 1 0 0 129946208 63136 169428 0 0 0 75 1073 1977 0 0 100 0
15 1364312652 FCCE8824-962B-11E2-942A-F75194E89BF8 ! 1 0 0 129940544 63156 169476 0 0 0 3 1125 2117 0 0 100 0
16 1364312661 01BA19E8-962C-11E2-942A-F75194E89BF8 ! 1 0 0 129936392 63180 169504 0 0 0 41 1166 2189 0 0 100 0
17 1364312670 0713A6FC-962C-11E2-942A-F75194E89BF8 ! 1 0 0 129927864 63188 169532 0 0 0 4 1221 2305 0 0 100 0
18 1364312678 0C6A070E-962C-11E2-942A-F75194E89BF8 ! 1 0 0 129922496 63208 169556 0 0 0 49 1307 2443 0 0 100 0
19 1364312687 11543CDA-962C-11E2-942A-F75194E89BF8 ! 1 0 0 129917496 63228 169584 0 0 0 45 1338 2529 0 0 100 0
20 1364312696 1647E994-962C-11E2-942A-F75194E89BF8 ! 2 0 0 129911824 63240 169620 0 0 0 0 1388 2628 0 0 100 0
21 1364312705 1BA1C4C8-962C-11E2-942A-F75194E89BF8 ! 1 0 0 129907048 63248 169664 0 0 3 4 1619 2891 0 0 100 0
22 1364312713 20FA1808-962C-11E2-942A-F75194E89BF8 ! 1 0 0 129900192 63264 169692 0 0 0 119 1567 2905 0 0 100 0
23 1364312722 264F4580-962C-11E2-942A-F75194E89BF8 ! 0 0 0 129893912 63276 169728 0 0 0 0 1596 3040 0 0 100 0
24 1364312730 2B405EE4-962C-11E2-942A-F75194E89BF8 ! 2 0 0 129888240 63300 169752 0 0 0 49 1704 3214 0 0 100 0
25 1364312738 303A008A-962C-11E2-942A-F75194E89BF8 ! 0 0 0 129883272 63320 169772 0 0 0 32 1782 3390 0 0 100 0
26 1364312747 352F3B50-962C-11E2-942A-F75194E89BF8 ! 1 0 0 129878568 63332 169820 0 0 0 0 1863 3529 0 0 100 0
27 1364312755 3A50F5C4-962C-11E2-942A-F75194E89BF8 ! 0 0 0 129872488 63352 169840 0 0 0 0 1895 3617 0 0 100 0
28 1364312764 3F40D84C-962C-11E2-942A-F75194E89BF8 ! 2 0 0 129866608 63360 169860 0 0 0 3 1907 3613 0 0 100 0
29 1364312772 442E4C86-962C-11E2-942A-F75194E89BF8 ! 1 0 0 129860672 63380 169900 0 0 0 48 2000 3791 0 0 100 0
30 1364312780 491EF038-962C-11E2-942A-F75194E89BF8 ! 0 0 0 129854448 63400 169920 0 0 0 0 2085 3966 0 0 100 0
31 1364312789 4E1B06B2-962C-11E2-942A-F75194E89BF8 ! 0 0 0 129849184 63416 169960 0 0 0 35 2144 4059 0 0 100 0
32 1364312797 5309E77E-962C-11E2-942A-F75194E89BF8 ! 1 0 0 129841704 63424 169988 0 0 0 0 2210 4185 0 0 100 0
33 1364312805 57F5FC6E-962C-11E2-942A-F75194E89BF8 ! 0 0 0 129837936 63440 170020 0 0 0 44 2290 4357 0 0 100 0
34 1364312813 5CE55F58-962C-11E2-942A-F75194E89BF8 ! 1 0 0 129831936 63452 170052 0 0 0 3 2328 4441 0 0 100 0
35 1364312822 61D68D66-962C-11E2-942A-F75194E89BF8 ! 1 0 0 129825456 63468 170064 0 0 0 0 2517 4808 0 0 100 0
36 1364312830 66CE1ECE-962C-11E2-942A-F75194E89BF8 ! 0 0 0 129819168 63492 170108 0 0 0 45 2541 4829 0 0 99 0
37 1364312839 6BE9CA7A-962C-11E2-942A-F75194E89BF8 ! 2 0 0 129813128 63508 170132 0 0 0 3 2589 4920 0 0 99 0
