1 1365292408 299D8778-9F15-11E2-A003-ABE32F5CBC20 ! 0 0 0 130081904 94632 169136 0 0 0 53 215 359 0 0 100 0
2 1365292416 2DC9DBE4-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 130076800 94644 169252 0 0 0 56 261 421 0 0 100 0
3 1365292425 32B8F964-9F15-11E2-A003-ABE32F5CBC20 ! 0 0 0 130069984 94668 169468 0 0 0 0 308 496 0 0 100 0
4 1365292433 37A32878-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 130064512 94676 169488 0 0 0 37 376 641 0 0 100 0
5 1365292441 3CAE5914-9F15-11E2-A003-ABE32F5CBC20 ! 0 0 0 130058544 94700 169540 0 0 0 5 432 751 0 0 100 0
6 1365292450 4198BF14-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 130052744 94712 169572 0 0 0 72 514 888 0 0 100 0
7 1365292459 46B78246-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 130048176 94720 169592 0 0 0 0 580 1042 0 0 100 0
8 1365292467 4BDBF0AE-9F15-11E2-A003-ABE32F5CBC20 ! 0 0 0 130040848 94732 169628 0 0 0 45 679 1221 0 0 100 0
9 1365292475 50E07AC0-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 130034320 94740 169664 0 0 0 4 723 1329 0 0 100 0
10 1365292484 55CE4FEE-9F15-11E2-A003-ABE32F5CBC20 ! 0 0 0 130028752 94744 169680 0 0 0 0 809 1467 0 0 100 0
11 1365292492 5B17D420-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 130022992 94748 169724 0 0 0 47 898 1643 0 0 100 0
12 1365292500 5FFE8E66-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 130017320 94756 169744 0 0 0 3 960 1773 0 0 100 0
13 1365292509 64DFA2D0-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 130010288 94764 169768 0 0 0 0 1070 1981 0 0 100 0
14 1365292517 69C9EF94-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 130005024 94772 169808 0 0 0 49 1138 2101 0 0 100 0
15 1365292525 6EC3784E-9F15-11E2-A003-ABE32F5CBC20 ! 0 0 0 129998472 94780 169824 0 0 0 33 1206 2232 0 0 100 0
16 1365292534 73AC05EC-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 129993568 94788 169856 0 0 0 0 1260 2330 0 0 100 0
17 1365292542 789AAFB8-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 129986952 94792 169884 0 0 0 47 1350 2503 0 0 100 0
18 1365292550 7D8A8A3E-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 129980760 94800 169916 0 0 0 3 1447 2701 0 0 100 0
19 1365292558 827DA9FE-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 129978216 94804 169944 0 0 0 0 1526 2796 0 0 100 0
20 1365292567 876CA262-9F15-11E2-A003-ABE32F5CBC20 ! 0 0 0 129970752 94808 169960 0 0 0 43 1627 2970 0 0 100 0
21 1365292576 8C5FD118-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 129966176 94812 170000 0 0 0 3 1686 3094 0 0 100 0
22 1365292584 9198F132-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 129959104 94820 170036 0 0 0 0 1736 3168 0 0 100 0
23 1365292593 969F8286-9F15-11E2-A003-ABE32F5CBC20 ! 0 0 0 129953288 94824 170064 0 0 0 0 1847 3387 0 0 100 0
24 1365292601 9BF9F5D6-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 129949056 94828 170088 0 0 0 3 1867 3382 0 0 100 0
25 1365292610 A0F4040A-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 129942320 94832 170124 0 0 0 49 1933 3480 0 0 100 0
26 1365292618 A5E17D76-9F15-11E2-A003-ABE32F5CBC20 ! 0 0 0 129938400 94840 170144 0 0 0 0 2065 3682 0 0 100 0
27 1365292626 AACE4B84-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 129931760 94844 170172 0 0 0 49 2093 3690 0 0 100 0
28 1365292635 AFB94FCC-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 129924928 94852 170216 0 0 0 49 2177 3880 0 0 100 0
29 1365292643 B4C74424-9F15-11E2-A003-ABE32F5CBC20 ! 0 0 0 129919792 94856 170240 0 0 0 0 2195 3895 0 0 100 0
30 1365292651 B9B346AE-9F15-11E2-A003-ABE32F5CBC20 ! 1 0 0 129914784 94872 170268 0 0 0 4 2270 4023 0 0 100 0
31 1365292659 BE98F9A2-9F15-11E2-A003-ABE32F5CBC20 ! 0 0 0 129909808 94876 170288 0 0 0 45 2344 4148 0 0 100 0
32 1365292668 C3866D46-9F15-11E2-A003-ABE32F5CBC20 ! 0 0 0 129901496 94880 170332 0 0 0 1 2389 4202 0 0 99 0
33 1365292676 C8771580-9F15-11E2-A003-ABE32F5CBC20 ! 2 0 0 129896528 94884 170360 0 0 0 35 2521 4428 0 0 99 0
34 1365292684 CD757536-9F15-11E2-A003-ABE32F5CBC20 ! 2 0 0 129889880 94888 170384 0 0 0 0 2567 4500 0 0 99 0
35 1365292693 D263E0E6-9F15-11E2-A003-ABE32F5CBC20 ! 3 0 0 129885992 94892 170408 0 0 0 47 2661 4629 0 0 99 0
