1 1364475046 167D9F82-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129973624 49096 208776 0 0 0 45 180 311 0 0 100 0
2 1364475055 1BD054C0-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129978672 49120 208832 0 0 0 0 194 302 0 0 100 0
3 1364475064 2137BBEC-97A6-11E2-997A-EF2022EF1604 ! 1 1 0 129979600 49156 208888 0 0 0 24 246 396 0 0 100 0
4 1364475073 2693C662-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129979216 49192 208912 0 0 0 4 283 464 0 0 100 0
5 1364475082 2BEA4A78-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129976592 49228 208944 0 0 0 36 317 517 0 0 100 0
6 1364475091 31441BFC-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129972128 49256 208992 0 0 0 4 368 594 0 0 100 0
7 1364475100 3698DE62-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129966384 49288 209020 0 0 0 0 392 651 0 0 100 0
8 1364475109 3C220C5A-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129962040 49316 209044 0 0 0 0 469 757 0 0 100 0
9 1364475118 41909DAA-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129957984 49348 209080 0 0 0 80 521 855 0 0 100 0
10 1364475127 46E2F3DE-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129953256 49368 209108 0 0 0 3 511 925 0 0 100 0
11 1364475136 4C44D702-97A6-11E2-997A-EF2022EF1604 ! 2 0 0 129946768 49400 209128 0 0 0 39 553 981 0 0 100 0
12 1364475145 51A835FE-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129942912 49420 209172 0 0 0 7 596 1083 0 0 100 0
13 1364475154 57302C48-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129939712 49444 209188 0 0 0 0 643 1134 0 0 100 0
14 1364475163 5CA49C68-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129933456 49464 209228 0 0 0 0 703 1243 0 0 100 0
15 1364475173 620E3A56-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129929488 49500 209248 0 0 0 3 741 1334 0 0 100 0
16 1364475182 6797DCDE-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129924280 49532 209280 0 0 0 5 771 1395 0 0 100 0
17 1364475191 6D0A9DA0-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129919184 49548 209308 0 0 0 4 807 1465 0 0 100 0
18 1364475200 72864D92-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129913936 49580 209340 0 0 0 4 843 1541 0 0 100 0
19 1364475210 78170A76-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129908672 49608 209368 0 0 0 0 889 1624 0 0 100 0
20 1364475219 7DB16C9C-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129903456 49632 209396 0 0 0 0 926 1709 0 0 100 0
21 1364475229 8338B68E-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129899920 49656 209424 0 0 0 0 970 1781 0 0 100 0
22 1364475238 88ED8190-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129895096 49680 209452 0 0 0 3 1013 1870 0 0 100 0
23 1364475247 8E78F78E-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129890256 49700 209476 0 0 0 4 1100 1994 0 0 100 0
24 1364475256 93FC3D24-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129884768 49724 209512 0 0 0 4 1137 2025 0 0 100 0
25 1364475266 9979E0B2-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129879048 49752 209532 0 0 0 35 1150 2127 0 0 100 0
26 1364475275 9F05AEBC-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129874576 49768 209572 0 0 0 0 1169 2216 0 0 100 0
27 1364475285 A4930410-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129870472 49784 209592 0 0 0 0 1238 2300 0 0 100 0
28 1364475294 AA4939D8-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129867296 49812 209628 0 0 0 0 1244 2357 0 0 100 0
29 1364475304 AFFE631C-97A6-11E2-997A-EF2022EF1604 ! 2 0 0 129860048 49840 209648 0 0 3 0 1351 2447 0 0 100 0
30 1364475313 B5BC11E6-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129855872 49872 209696 0 0 0 37 1355 2543 0 0 100 0
31 1364475323 BB577CF8-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129850032 49892 209716 0 0 0 5 1384 2596 0 0 100 0
32 1364475332 C0EC7EDE-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129844960 49920 209744 0 0 0 31 1434 2674 0 0 100 0
33 1364475342 C69DC176-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129840696 49936 209776 0 0 0 5 1458 2749 0 0 100 0
34 1364475351 CC44F216-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129835984 49964 209808 0 0 0 1 1504 2822 0 0 100 0
35 1364475361 D1E8B130-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129829960 49992 209824 0 0 0 32 1598 2909 0 0 100 0
36 1364475370 D799D1EA-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129825912 50008 209860 0 0 0 49 1653 2998 0 0 100 0
37 1364475380 DD4B6D60-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129821288 50032 209892 0 0 0 1 1666 3070 0 0 100 0
38 1364475390 E33C26A6-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129818112 50060 209920 0 0 0 25 1704 3164 0 0 100 0
39 1364475399 E8E73898-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129811456 50080 209948 0 0 0 0 1749 3251 0 0 100 0
40 1364475409 EE915C42-97A6-11E2-997A-EF2022EF1604 ! 1 0 0 129805160 50108 209980 0 0 0 0 1779 3303 0 0 100 0
41 1364475418 F42EA4E8-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129800984 50132 210000 0 0 0 31 1818 3383 0 0 100 0
42 1364475429 F9E84948-97A6-11E2-997A-EF2022EF1604 ! 0 0 0 129796560 50152 210028 0 0 0 17 1899 3469 0 0 100 0
43 1364475439 00356236-97A7-11E2-997A-EF2022EF1604 ! 0 0 0 129792160 50168 210060 0 0 0 0 1916 3564 0 0 100 0
44 1364475450 06878B14-97A7-11E2-997A-EF2022EF1604 ! 1 0 0 129787040 50208 210088 0 0 0 28 1974 3631 0 0 100 0
45 1364475461 0CF54E5A-97A7-11E2-997A-EF2022EF1604 ! 1 0 0 129781040 50232 210124 0 0 0 21 2003 3709 0 0 100 0
46 1364475472 1355BE24-97A7-11E2-997A-EF2022EF1604 ! 0 0 0 129778192 50256 210148 0 0 0 19 2038 3798 0 0 100 0
47 1364475483 19E194A2-97A7-11E2-997A-EF2022EF1604 ! 0 0 0 129772816 50276 210172 0 0 0 19 2094 3892 0 0 100 0
48 1364475494 20B50E08-97A7-11E2-997A-EF2022EF1604 ! 1 0 0 129767008 50300 210204 0 0 0 19 2120 3951 0 0 100 0
49 1364475505 271D084A-97A7-11E2-997A-EF2022EF1604 ! 0 0 0 129761280 50316 210236 0 0 0 0 2173 4022 0 0 100 0
50 1364475516 2D8B2BE4-97A7-11E2-997A-EF2022EF1604 ! 2 0 0 129757072 50352 210268 0 0 0 24 2259 4129 0 0 100 0
51 1364475527 34040F86-97A7-11E2-997A-EF2022EF1604 ! 1 0 0 129751568 50376 210288 0 0 0 20 2264 4176 0 0 100 0
52 1364475538 3AA1C310-97A7-11E2-997A-EF2022EF1604 ! 0 0 0 129746976 50404 210312 0 0 0 23 2309 4272 0 0 100 0
53 1364475548 411EF2DA-97A7-11E2-997A-EF2022EF1604 ! 1 0 0 129744576 50424 210348 0 0 0 0 2384 4350 0 0 100 0
