1 1366737910 ! 0 0 0 3649344 71056 69140 0 0 0 0 116 133 0 0 100 0
2 1366737919 ! 0 0 0 3644296 71056 69164 0 0 0 0 168 216 0 0 100 0
3 1366737928 ! 0 0 0 3640132 71056 69184 0 0 0 0 227 294 0 0 100 0
4 1366737937 ! 0 0 0 3631340 71056 69204 0 0 0 16 288 384 0 0 99 1
5 1366737946 ! 0 0 0 3626680 71056 69224 0 0 0 0 343 453 0 0 100 0
6 1366737955 ! 0 0 0 3621748 71056 69244 0 0 0 0 403 537 0 0 100 0
7 1366737964 ! 0 0 0 3616816 71056 69264 0 0 0 1 447 619 0 0 100 0
8 1366737973 ! 0 0 0 3609560 71056 69284 0 0 0 3 511 704 0 0 100 0
9 1366737982 ! 0 0 0 3602952 71056 69304 0 0 0 1 564 779 0 0 100 0
10 1366737991 ! 0 0 0 3598400 71056 69324 0 0 0 0 621 859 0 0 100 0
11 1366738000 ! 0 0 0 3593748 71056 69344 0 0 0 0 675 939 0 0 100 0
12 1366738009 ! 0 0 0 3588288 71056 69364 0 0 0 12 741 1025 0 0 100 0
13 1366738018 ! 0 0 0 3581628 71056 69384 0 0 0 11 799 1103 0 0 100 0
14 1366738027 ! 0 0 0 3574704 71056 69404 0 0 0 1 850 1189 0 0 100 0
15 1366738036 ! 0 0 0 3569576 71056 69424 0 0 0 9 926 1250 0 0 100 0
16 1366738045 ! 0 0 0 3564496 71056 69444 0 0 0 0 980 1328 0 0 100 0
17 1366738054 ! 0 0 0 3559904 71056 69464 0 0 0 20 1047 1416 0 0 100 0
18 1366738063 ! 0 0 0 3550716 71056 69484 0 0 0 1 1100 1497 0 0 99 0
19 1366738072 ! 0 0 0 3546288 71056 69504 0 0 0 1 1159 1574 0 0 100 0
20 1366738081 ! 1 0 0 3541176 71056 69524 0 0 0 9 1215 1661 0 0 99 0
21 1366738090 ! 0 0 0 3534716 71056 69544 0 0 0 0 1275 1731 0 0 100 0
22 1366738099 ! 0 0 0 3527304 71056 69564 0 0 0 11 1337 1823 0 0 99 0
23 1366738108 ! 0 0 0 3522464 71056 69584 0 0 0 1 1391 1897 0 0 100 0
24 1366738117 ! 1 0 0 3518004 71056 69604 0 0 0 1 1452 1981 0 0 100 0
25 1366738126 ! 0 0 0 3512484 71056 69624 0 0 0 9 1506 2054 0 0 100 0
26 1366738135 ! 0 0 0 3506000 71056 69644 0 0 0 0 1573 2139 0 0 100 0
27 1366738144 ! 0 0 0 3498836 71056 69664 0 0 0 12 1635 2231 0 0 99 0
28 1366738153 ! 0 0 0 3494228 71056 69684 0 0 0 1 1687 2305 0 1 99 0
29 1366738162 ! 0 0 0 3488652 71056 69704 0 0 0 12 1747 2381 0 1 99 0
30 1366738171 ! 0 0 0 3484084 71056 69724 0 0 0 9 1803 2461 0 1 99 0
31 1366738180 ! 0 0 0 3475120 71056 69744 0 0 0 0 1856 2540 0 0 100 0
32 1366738189 ! 0 0 0 3470180 71056 69764 0 0 0 11 1924 2634 0 1 99 0
33 1366738198 ! 0 0 0 3465424 71056 69784 0 0 0 8 1985 2713 0 1 99 0
34 1366738207 ! 0 0 0 3459376 71056 69804 0 0 0 1 2057 2769 0 1 99 0
35 1366738216 ! 0 0 0 3451684 71056 69824 0 0 0 9 2113 2853 0 1 99 0
36 1366738225 ! 0 0 0 3446752 71056 69844 0 0 0 0 2181 2934 0 0 99 0
37 1366738234 ! 0 0 0 3441508 71056 69864 0 0 0 20 2239 3024 0 1 99 0
38 1366738243 ! 0 0 0 3436496 71056 69884 0 0 0 1 2294 3096 0 1 99 0
39 1366738252 ! 0 0 0 3430548 71056 69904 0 0 0 3 2351 3177 0 1 99 0
40 1366738261 ! 0 0 0 3422932 71056 69924 0 0 0 9 2412 3260 0 1 99 0
41 1366738270 ! 0 0 0 3417712 71056 69944 0 0 0 0 2469 3337 0 1 99 0
42 1366738279 ! 0 0 0 3412656 71056 69964 0 0 0 12 2530 3427 1 1 99 0
43 1366738288 ! 0 0 0 3408056 71056 69984 0 0 0 3 2596 3500 0 2 98 0
44 1366738297 ! 0 0 0 3398952 71056 70004 0 0 0 1 2645 3580 1 1 99 0
45 1366738306 ! 0 0 0 3394152 71056 70024 0 0 0 9 2704 3658 0 1 99 0
46 1366738315 ! 0 0 0 3389552 71056 70044 0 0 0 0 2756 3736 0 1 99 0
47 1366738324 ! 0 0 0 3384268 71056 70064 0 0 0 12 2825 3822 1 1 99 0
48 1366738333 ! 0 0 0 3376420 71056 70084 0 0 0 1 2877 3908 0 1 99 0
49 1366738342 ! 0 0 0 3370496 71056 70104 0 0 0 11 2939 3987 0 1 99 0
50 1366738351 ! 0 0 0 3365424 71056 70124 0 0 0 9 3013 4047 0 1 98 0
51 1366738360 ! 0 0 0 3360460 71056 70144 0 0 0 0 3056 4115 0 1 99 0
52 1366738370 ! 0 0 0 3355340 71056 70164 0 0 0 11 3125 4205 0 1 98 0
53 1366738379 ! 0 0 0 3347712 71056 70184 0 0 0 9 3190 4283 0 1 98 0
