1 1367222403 ! 1 0 0 3568904 110532 109064 0 0 0 0 126 212 0 0 100 0
2 1367222412 ! 0 0 0 3563556 110532 109072 0 0 0 0 200 368 0 0 100 0
3 1367222421 ! 0 0 0 3557836 110532 109076 0 0 0 9 283 497 0 0 99 0
4 1367222430 ! 0 0 0 3551868 110532 109080 0 0 0 3 368 648 0 0 100 0
5 1367222439 ! 0 0 0 3541760 110532 109084 0 0 0 0 458 834 0 0 99 0
6 1367222448 ! 0 0 0 3536536 110532 109088 0 0 0 0 525 954 0 0 99 0
7 1367222457 ! 0 0 0 3530560 110532 109092 0 0 0 1 601 1101 0 0 100 0
8 1367222466 ! 0 0 0 3521716 110532 109096 0 0 0 12 670 1262 0 0 99 0
9 1367222475 ! 0 0 0 3514600 110532 109100 0 0 0 15 746 1411 0 0 99 0
10 1367222484 ! 0 0 0 3509128 110532 109104 0 0 0 0 814 1563 0 0 100 0
11 1367222493 ! 0 0 0 3503508 110532 109108 0 0 0 9 900 1719 0 0 99 0
12 1367222502 ! 0 0 0 3496632 110532 109112 0 0 0 1 973 1865 0 0 100 0
13 1367222511 ! 0 0 0 3487880 110532 109116 0 0 0 12 1043 1970 0 0 99 0
14 1367222520 ! 0 0 0 3481888 110532 109120 0 0 0 11 1116 2124 0 0 99 0
15 1367222529 ! 0 0 0 3475996 110532 109124 0 0 0 0 1190 2291 0 0 99 0
16 1367222538 ! 0 0 0 3470004 110532 109128 0 0 0 9 1261 2425 0 0 99 0
17 1367222547 ! 0 0 0 3462740 110532 109132 0 0 0 12 1346 2581 0 1 99 0
18 1367222556 ! 0 0 0 3454400 110532 109136 0 0 0 1 1413 2735 0 0 99 0
19 1367222565 ! 0 0 0 3448532 110532 109140 0 0 0 11 1497 2897 1 1 99 0
20 1367222574 ! 0 0 0 3442416 110532 109144 0 0 0 0 1566 3045 0 1 99 0
21 1367222584 ! 0 0 0 3436888 110532 109148 0 0 0 9 1644 3201 1 0 99 0
22 1367222593 ! 0 0 0 3426976 110532 109152 0 0 0 1 1734 3355 1 1 99 0
23 1367222602 ! 0 0 0 3421076 110532 109156 0 0 0 1 1786 3509 0 1 99 0
24 1367222611 ! 0 0 0 3415332 110532 109160 0 0 0 12 1874 3666 1 1 99 0
25 1367222620 ! 0 0 0 3409472 110532 109164 0 0 0 0 1941 3816 1 1 99 0
26 1367222629 ! 0 0 0 3399396 110532 109168 0 0 0 12 2023 3978 1 1 98 0
27 1367222638 ! 1 0 0 3393520 110532 109172 0 0 0 1 2096 4127 1 0 99 0
28 1367222647 ! 0 0 0 3388272 110532 109176 0 0 0 3 2184 4289 1 1 99 0
29 1367222656 ! 0 0 0 3382288 110532 109180 0 0 0 11 2248 4438 1 1 99 0
