1 1365692626 FEA772CA-A2B8-11E2-A945-98FCDB8D630C ! 1 0 0 3691124 29376 70020 0 0 0 0 115 134 0 0 100 0
2 1365692632 023E3BE4-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3686360 29404 70060 0 0 0 33 167 222 0 0 99 1
3 1365692638 05C336A2-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3681504 29424 70112 0 0 0 36 221 300 0 0 99 0
4 1365692644 09450CB0-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3677180 29440 70148 0 0 0 33 279 379 0 0 99 1
5 1365692650 0CC64958-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3672600 29464 70200 0 0 0 36 340 458 0 0 99 1
6 1365692655 10478D44-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3667904 29480 70244 0 0 0 35 396 536 0 0 99 1
7 1365692661 13C6F824-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3662932 29504 70288 0 0 0 95 468 638 0 0 97 3
8 1365692667 174DA77C-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3658664 29516 70332 0 0 0 44 507 704 0 0 99 1
9 1365692673 1AD3C2E6-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3653880 29532 70376 0 0 0 45 557 791 0 0 99 1
10 1365692679 1E563340-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3649284 29556 70420 0 0 0 0 607 854 0 0 100 0
11 1365692685 21DC506C-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3644716 29568 70468 0 0 0 0 670 940 0 0 100 0
12 1365692691 25612DA2-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3640136 29576 70516 0 0 0 0 723 1016 0 0 100 0
13 1365692697 28E52A00-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3635396 29588 70564 0 0 0 51 793 1104 0 0 100 0
14 1365692703 2C66A21C-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3630752 29600 70612 0 0 0 4 850 1192 0 0 100 0
15 1365692709 2FEC2114-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3625868 29620 70656 0 0 0 4 902 1261 0 1 99 0
16 1365692714 3370699E-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3620860 29644 70704 0 0 0 0 962 1343 0 0 100 0
17 1365692720 36EF3834-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3616348 29664 70752 0 0 0 0 1020 1421 0 0 100 0
18 1365692726 3A6E9AF4-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3611804 29692 70784 0 0 0 49 1087 1516 0 0 99 1
19 1365692732 3DF10C52-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3606868 29716 70840 0 0 0 87 1148 1596 0 0 97 2
20 1365692738 4172D59A-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3602900 29732 70888 0 0 0 48 1207 1680 0 0 99 1
21 1365692744 44F99B72-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3598368 29744 70936 0 0 0 44 1258 1757 0 0 98 1
22 1365692750 487D47E4-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3593112 29756 70980 0 0 0 0 1318 1835 0 0 99 0
23 1365692756 4BFF58F8-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3588584 29768 71024 0 0 0 0 1381 1921 0 1 99 0
24 1365692762 4F8363F2-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3583924 29784 71072 0 0 0 8 1453 1974 0 0 100 0
25 1365692767 53066F92-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3579216 29804 71116 0 0 0 51 1516 2056 0 0 100 0
26 1365692773 568A2F6E-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3574644 29816 71164 0 0 0 4 1568 2133 0 0 99 0
27 1365692779 5A0AB8FC-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3569628 29828 71208 0 0 0 0 1623 2213 0 1 99 0
28 1365692785 5D8AE0CE-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3564860 29836 71252 0 0 0 0 1676 2314 0 0 99 0
29 1365692791 610DCFEA-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3560380 29852 71296 0 0 0 0 1751 2388 0 1 99 0
30 1365692797 64904260-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3555820 29876 71340 0 0 0 49 1815 2480 0 1 98 1
31 1365692803 68105B0A-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3551088 29892 71384 0 0 0 81 1870 2557 0 0 97 2
32 1365692809 6B916B66-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3546320 29904 71428 0 0 0 48 1917 2624 0 1 98 1
33 1365692814 6F161EC6-A2B9-11E2-A945-98FCDB8D630C ! 1 0 0 3541560 29916 71472 0 0 0 0 1979 2704 0 0 100 0
34 1365692820 72983926-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3537056 29924 71516 0 0 0 0 2031 2774 0 0 100 0
35 1365692826 76185004-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3532556 29944 71560 0 0 0 45 2100 2869 0 1 98 1
36 1365692832 7998C5C4-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3527844 29960 71608 0 0 0 47 2172 2969 0 1 98 1
37 1365692838 7D2D1AF0-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3523048 29972 71652 0 0 0 79 2231 3050 0 1 97 2
38 1365692844 80AD1B76-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3518036 29992 71696 0 0 0 0 2275 3113 0 1 98 0
39 1365692850 8433B6CE-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3513404 30004 71740 0 0 0 0 2326 3181 0 0 100 0
40 1365692856 87B544E8-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3508808 30020 71792 0 0 0 0 2392 3275 0 1 99 0
41 1365692862 8B3AC336-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3504092 30028 71836 0 0 0 4 2456 3356 0 1 99 0
42 1365692868 8EB89FC4-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3499384 30036 71880 0 0 0 8 2518 3447 0 1 99 0
43 1365692873 923A6C54-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3494772 30048 71924 0 0 0 45 2579 3521 0 1 99 0
44 1365692879 95BEFB24-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3490152 30064 71968 0 0 0 0 2584 3590 0 1 99 0
45 1365692885 99412646-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3485552 30072 72012 0 0 0 0 2648 3685 0 1 99 0
46 1365692891 9CC3AABE-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3480848 30092 72048 0 0 0 41 2744 3773 0 1 98 1
47 1365692897 A0487D40-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3476016 30100 72100 0 0 0 45 2803 3849 0 1 98 1
48 1365692903 A3CA5074-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3471520 30116 72144 0 0 0 45 2837 3912 1 1 98 1
49 1365692909 A74CC100-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3466896 30128 72188 0 0 0 77 2879 4008 0 1 96 3
50 1365692915 AAD3D160-A2B9-11E2-A945-98FCDB8D630C ! 1 0 0 3462256 30140 72232 0 0 0 0 2955 4063 0 1 99 0
51 1365692921 AE570744-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3457256 30156 72276 0 0 0 0 3012 4144 0 1 99 0
52 1365692926 B1D88852-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3452612 30164 72320 0 0 0 4 3083 4244 0 1 98 0
53 1365692932 B55AB644-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3447720 30180 72364 0 0 0 4 3137 4321 0 1 99 0
54 1365692938 B8DB1D72-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3443256 30188 72408 0 0 0 8 3187 4385 0 1 99 0
55 1365692944 BC5B59F8-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3438360 30200 72452 0 0 0 0 3266 4489 0 1 99 0
56 1365692950 BFDD2AE8-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3433896 30212 72500 0 0 0 0 3320 4571 0 1 99 0
57 1365692956 C35F1E74-A2B9-11E2-A945-98FCDB8D630C ! 1 0 0 3429244 30224 72544 0 0 0 0 3330 4631 0 1 99 0
58 1365692962 C6E3D1E8-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3424344 30248 72588 0 0 0 44 3451 4745 0 2 97 1
59 1365692968 CA69DD08-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3419808 30256 72632 0 0 0 45 3484 4811 0 1 98 1
60 1365692974 CDE983E8-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3415016 30268 72684 0 0 0 48 3547 4886 0 1 97 1
61 1365692979 D16DBB74-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3410508 30280 72732 0 0 0 0 3617 4965 0 2 98 0
62 1365692985 D4F19D4C-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3405648 30292 72776 0 0 0 0 3653 5045 0 2 98 0
63 1365692991 D86EB568-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3401028 30304 72820 0 0 0 4 3734 5134 0 1 98 0
64 1365692997 DBEDC92C-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3396284 30316 72864 0 0 0 4 3775 5208 0 1 99 0
65 1365693003 DF6CEA7E-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3391460 30332 72908 0 0 0 5 3826 5290 0 2 98 0
66 1365693009 E2ECBABC-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3386860 30348 72952 0 0 0 9 3894 5373 0 1 99 0
67 1365693015 E670BE7C-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3381972 30360 72996 0 0 0 0 3942 5449 1 2 98 0
68 1365693021 E9F1C654-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3377292 30368 73040 0 0 0 0 3970 5530 0 2 98 0
69 1365693026 ED765344-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3372996 30384 73084 0 0 0 44 4071 5608 0 2 97 1
70 1365693032 F0F5A650-A2B9-11E2-A945-98FCDB8D630C ! 1 0 0 3368272 30396 73128 0 0 0 41 4093 5684 0 2 97 1
71 1365693038 F46D32DA-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3363472 30404 73172 0 0 0 45 4166 5769 0 2 97 1
72 1365693044 F7EDBFE2-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3359132 30416 73216 0 0 0 0 4230 5840 0 2 98 0
73 1365693050 FB7043F6-A2B9-11E2-A945-98FCDB8D630C ! 1 0 0 3354128 30424 73260 0 0 0 0 4283 5929 0 2 98 0
74 1365693056 FEF17838-A2B9-11E2-A945-98FCDB8D630C ! 0 0 0 3349600 30436 73304 0 0 0 0 4355 6023 1 1 98 0
75 1365693062 0277D588-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3344972 30448 73352 0 0 0 4 4400 6097 1 2 97 0
76 1365693068 05F8CBB8-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3340336 30460 73396 0 0 0 4 4444 6173 0 2 98 0
77 1365693074 097DD0EE-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3335372 30472 73440 0 0 0 4 4485 6252 0 2 98 0
78 1365693079 0D0140AC-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3330600 30480 73484 0 0 0 0 4525 6306 1 2 98 0
79 1365693085 10828128-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3327436 30488 73536 0 0 0 0 4579 6354 0 2 98 0
80 1365693091 140560FE-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3322564 30508 73580 0 0 0 40 4638 6465 1 2 97 1
81 1365693097 1786C862-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3317872 30520 73624 0 0 0 43 4719 6556 0 2 97 1
82 1365693103 1B09CDFE-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3313220 30532 73668 0 0 0 41 4782 6644 1 2 96 1
83 1365693109 1E82777E-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3308472 30544 73712 0 0 0 44 4829 6716 0 3 96 1
84 1365693115 22042A50-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3303476 30556 73748 0 0 0 39 4928 6809 0 3 97 1
85 1365693121 25881AD8-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3298396 30568 73792 0 0 0 37 4952 6873 1 2 97 1
86 1365693126 290E1FEA-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3293676 30580 73844 0 0 0 41 5013 6958 0 2 97 1
87 1365693132 2C8FC18C-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3288576 30588 73888 0 0 0 45 5076 7043 0 2 97 1
88 1365693138 300ED80C-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3284684 30600 73932 0 0 0 43 5107 7108 1 2 97 1
89 1365693144 33929E0A-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3280008 30608 73976 0 0 0 0 5175 7195 0 3 97 0
90 1365693150 37114E14-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3275108 30624 74020 0 0 0 0 5249 7282 1 2 97 0
91 1365693156 3A98C792-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3270236 30632 74064 0 0 0 0 5304 7355 0 3 97 0
92 1365693162 3E195B5C-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3265472 30644 74108 0 0 0 39 5365 7438 0 3 97 0
93 1365693168 419D67B4-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3260788 30652 74152 0 0 0 4 5414 7513 0 3 97 0
94 1365693174 451F7684-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3256408 30660 74196 0 0 0 4 5456 7593 0 2 98 0
95 1365693179 489D81A2-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3251492 30668 74244 0 0 0 0 5524 7673 0 2 97 0
96 1365693185 4C1FF3E6-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3246612 30676 74288 0 0 0 0 5583 7749 1 3 97 0
97 1365693191 4FA4AED0-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3242044 30696 74332 0 0 0 48 5657 7850 1 3 95 1
98 1365693197 5327897E-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3237168 30712 74376 0 0 0 76 5709 7940 0 3 94 2
99 1365693203 56AA806A-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3232904 30720 74424 0 0 0 44 5763 8012 0 3 96 1
100 1365693209 5A2A7F38-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3227920 30736 74468 0 0 0 40 5809 8092 0 3 95 1
101 1365693215 5DB0F6F0-A2BA-11E2-A945-98FCDB8D630C ! 1 0 0 3223040 30744 74512 0 0 0 0 5865 8152 0 2 98 0
102 1365693221 6139F4CA-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3218468 30756 74556 0 0 0 0 5923 8241 1 3 97 0
103 1365693227 64C2D9CC-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3213760 30764 74600 0 0 0 5 5995 8329 0 3 97 0
104 1365693233 6845DA2C-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3208952 30772 74644 0 0 0 43 6066 8410 1 3 96 0
105 1365693238 6BC697A4-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3204984 30780 74688 0 0 0 4 6121 8488 1 3 97 0
106 1365693244 6F4BF626-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3200048 30792 74732 0 0 0 0 6185 8589 0 3 96 0
107 1365693250 72CFC962-A2BA-11E2-A945-98FCDB8D630C ! 2 0 0 3195840 30804 74776 0 0 0 0 6235 8657 1 3 96 0
108 1365693256 76582FAC-A2BA-11E2-A945-98FCDB8D630C ! 1 0 0 3190628 30812 74820 0 0 0 7 6285 8726 0 3 97 0
109 1365693262 79E290B8-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3185484 30828 74864 0 0 0 5 6351 8809 1 2 97 0
110 1365693268 7D62A3F4-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3181384 30836 74908 0 0 0 33 6400 8886 0 2 97 0
111 1365693274 80E6080E-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3176604 30848 74952 0 0 0 4 6455 8973 1 3 96 0
112 1365693280 84660E7A-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3171900 30860 74996 0 0 0 0 6518 9046 1 3 96 0
113 1365693286 87E53BB6-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3167752 30872 75040 0 0 0 0 6575 9130 0 4 96 0
114 1365693292 8B674D10-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3162936 30888 75088 0 0 0 43 6629 9207 0 4 95 1
115 1365693297 8EEDA222-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3158064 30896 75132 0 0 0 45 6681 9295 1 3 95 1
116 1365693303 926D562C-A2BA-11E2-A945-98FCDB8D630C ! 2 0 0 3153608 30908 75176 0 0 0 76 6739 9352 0 2 95 3
117 1365693309 95F592FA-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3148792 30924 75224 0 0 0 0 6762 9409 1 2 97 0
118 1365693315 997AA14A-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3144296 30932 75272 0 0 0 0 6831 9503 1 3 97 0
119 1365693321 9CFEFB90-A2BA-11E2-A945-98FCDB8D630C ! 1 0 0 3139564 30940 75316 0 0 0 7 6902 9586 1 3 96 0
120 1365693327 A0807F50-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3134688 30948 75360 0 0 0 5 6957 9672 0 3 96 0
121 1365693333 A403BA20-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3129932 30956 75404 0 0 0 5 7014 9755 1 3 96 0
122 1365693339 A786F31A-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3125380 30964 75448 0 0 0 43 7085 9843 0 4 96 0
123 1365693345 AB20825C-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3120672 30980 75484 0 0 0 41 7131 9920 0 3 95 1
124 1365693351 AEA536CA-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3116088 30988 75532 0 0 0 35 7195 9988 1 3 96 1
125 1365693357 B225A212-A2BA-11E2-A945-98FCDB8D630C ! 1 0 0 3111368 31004 75580 0 0 0 47 7246 10068 0 3 96 1
126 1365693362 B5AC5BE2-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3106468 31016 75624 0 0 0 41 7309 10166 0 4 95 1
127 1365693368 B93020F0-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3101428 31028 75668 0 0 0 44 7363 10237 1 3 95 1
128 1365693374 BCAE5986-A2BA-11E2-A945-98FCDB8D630C ! 1 0 0 3096828 31036 75712 0 0 0 0 7415 10322 1 4 95 0
129 1365693380 C0317200-A2BA-11E2-A945-98FCDB8D630C ! 1 0 0 3092316 31044 75756 0 0 0 0 7460 10385 1 4 95 0
130 1365693386 C3B2CFFA-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3087608 31052 75800 0 0 0 0 7529 10458 0 4 96 0
131 1365693392 C7369710-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3083104 31064 75844 0 0 0 7 7596 10544 0 3 97 0
132 1365693398 CAB471A0-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3078280 31076 75888 0 0 0 5 7637 10620 0 3 97 0
133 1365693404 CE390D36-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3073424 31084 75932 0 0 0 5 7709 10710 1 3 96 0
134 1365693409 D1BB5612-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3068700 31092 75980 0 0 0 0 7740 10768 1 3 96 0
135 1365693415 D53F536A-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3064120 31100 76024 0 0 0 0 7829 10882 1 3 95 0
136 1365693421 D8BD738C-A2BA-11E2-A945-98FCDB8D630C ! 3 0 0 3059568 31116 76068 0 0 0 43 7880 10958 1 4 94 1
137 1365693427 DC4383DE-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3054480 31128 76120 0 0 0 53 7947 11042 0 4 94 1
138 1365693433 DFC69D02-A2BA-11E2-A945-98FCDB8D630C ! 1 0 0 3050052 31140 76168 0 0 0 47 7942 11087 1 5 94 1
139 1365693439 E34B900E-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3045340 31152 76212 0 0 0 47 7994 11147 1 3 95 1
140 1365693445 E6CBFD40-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3040432 31160 76256 0 0 0 0 8051 11225 1 3 96 0
141 1365693451 EA4F2A46-A2BA-11E2-A945-98FCDB8D630C ! 0 0 0 3035936 31168 76300 0 0 0 0 8116 11311 1 4 96 0
