121 1368369598 ! 1 0 0 130236344 37040 79484 0 0 0 21 8839 17750 1 1 98 0
122 1368369606 ! 3 0 0 130231984 37048 79488 0 0 0 0 9007 17981 1 1 98 0
123 1368369613 ! 7 0 0 130226048 37064 79492 0 0 0 21 9036 18102 1 1 98 0
124 1368369620 ! 0 0 0 130218888 37072 79496 0 0 0 20 9082 18005 1 1 98 0
125 1368369627 ! 0 0 0 130212088 37080 79500 0 0 0 20 9080 18013 1 1 98 0
126 1368369635 ! 6 0 0 130207584 37088 79504 0 0 0 0 9356 18482 1 1 98 0
127 1368369642 ! 2 0 0 130201648 37096 79508 0 0 0 1 9243 18473 1 1 98 0
128 1368369649 ! 2 0 0 130194416 37112 79508 0 0 0 20 9362 18601 1 1 98 0
129 1368369657 ! 0 0 0 130188512 37120 79516 0 0 0 19 9455 18610 1 1 98 0
130 1368369664 ! 0 0 0 130182336 37128 79520 0 0 0 20 9596 18933 1 1 98 0
131 1368369671 ! 0 0 0 130175608 37136 79524 0 0 0 17 9710 19139 1 1 98 0
132 1368369678 ! 0 0 0 130169872 37144 79528 0 0 0 20 9696 19227 1 1 98 0
133 1368369686 ! 2 0 0 130162528 37152 79532 0 0 0 19 9803 19316 1 1 98 0
134 1368369693 ! 0 0 0 130155296 37160 79536 0 0 0 20 9893 19689 1 1 98 0
135 1368369700 ! 1 0 0 130149896 37168 79540 0 0 0 0 9905 19794 1 1 98 0
136 1368369707 ! 0 0 0 130144152 37184 79536 0 0 0 15 9980 19823 1 1 98 0
137 1368369715 ! 3 0 0 130139248 37192 79548 0 0 0 17 10039 19987 1 1 98 0
138 1368369722 ! 3 0 0 130134248 37200 79552 0 0 0 20 10032 19977 1 1 98 0
139 1368369729 ! 3 0 0 130127152 37208 79556 0 0 0 20 10060 20110 1 1 98 0
140 1368369737 ! 0 0 0 130121096 37216 79560 0 0 0 19 10195 20339 1 1 98 0
141 1368369744 ! 0 0 0 130114464 37224 79564 0 0 0 23 10427 20501 1 1 97 0
142 1368369751 ! 3 0 0 130108080 37232 79568 0 0 0 20 10470 20510 1 1 97 0
143 1368369759 ! 1 0 0 130102896 37240 79572 0 0 0 20 10452 20572 1 1 97 0
144 1368369766 ! 4 0 0 130097392 37248 79576 0 0 0 20 10682 20987 1 1 97 0
145 1368369773 ! 5 0 0 130089992 37256 79580 0 0 0 20 10677 20863 1 2 97 0
146 1368369780 ! 2 0 0 130084256 37264 79584 0 0 0 0 10744 21049 1 1 97 0
147 1368369788 ! 2 0 0 130077928 37280 79580 0 0 0 21 10916 21366 1 1 97 0
148 1368369795 ! 0 0 0 130071080 37288 79592 0 0 0 19 10890 21358 1 1 97 0
149 1368369802 ! 4 0 0 130064696 37296 79596 0 0 0 20 10968 21593 1 1 97 0
150 1368369810 ! 1 0 0 130058736 37304 79600 0 0 0 0 11039 21865 1 2 97 0
151 1368369817 ! 2 0 0 130052128 37312 79604 0 0 0 11 11039 21801 1 1 97 0
152 1368369824 ! 1 0 0 130046432 37328 79612 0 0 0 21 11147 21944 1 1 97 0
153 1368369832 ! 1 0 0 130040896 37336 79612 0 0 0 19 11324 22062 1 1 97 0
154 1368369839 ! 2 0 0 130034336 37344 79616 0 0 0 20 11422 22425 1 1 97 0
155 1368369846 ! 0 0 0 130027600 37352 79620 0 0 0 20 11436 22542 1 2 97 0
156 1368369854 ! 2 0 0 130021216 37360 79624 0 0 0 29 11424 22661 1 1 97 0
157 1368369861 ! 3 0 0 130014976 37368 79624 0 0 0 0 11432 22581 1 1 97 0
158 1368369868 ! 2 0 0 130009840 37384 79624 0 0 0 21 11739 22954 1 1 97 0
159 1368369875 ! 2 0 0 130003744 37392 79636 0 0 0 19 11761 23010 1 1 97 0
160 1368369883 ! 3 0 0 129996992 37400 79640 0 0 0 21 11771 23094 1 2 97 0
161 1368369890 ! 0 0 0 129990464 37408 79644 0 0 0 0 11819 23265 1 1 97 0
162 1368369897 ! 2 0 0 129985312 37416 79648 0 0 0 1 11937 23172 1 2 97 0
163 1368369905 ! 6 0 0 129979648 37432 79652 0 0 0 19 12012 23317 1 2 97 0
164 1368369912 ! 1 0 0 129973872 37440 79656 0 0 0 20 12177 23584 1 2 97 0
165 1368369919 ! 2 0 0 129967728 37448 79660 0 0 0 21 12235 23721 1 2 97 0
166 1368369927 ! 0 0 0 129960896 37456 79664 0 0 0 0 12317 23975 1 2 97 0
167 1368369934 ! 0 0 0 129954784 37472 79668 0 0 0 21 12398 23929 1 2 97 0
168 1368369941 ! 2 0 0 129947272 37480 79672 0 0 0 19 12397 24191 1 2 97 0
169 1368369949 ! 5 0 0 129941600 37488 79676 0 0 0 20 12498 24358 1 2 97 0
170 1368369956 ! 1 0 0 129934768 37496 79684 0 0 0 19 12573 24450 1 2 97 0
171 1368369963 ! 2 0 0 129929280 37504 79688 0 0 0 21 12685 24635 1 2 97 0
172 1368369970 ! 1 0 0 129923072 37512 79692 0 0 0 0 12699 24626 1 2 97 0
173 1368369978 ! 4 0 0 129918464 37528 79696 0 0 0 15 12679 24527 1 2 97 0
174 1368369985 ! 1 0 0 129911552 37536 79700 0 0 0 20 12761 24781 1 2 97 0
175 1368369992 ! 1 0 0 129905280 37544 79708 0 0 0 19 12960 25176 1 2 97 0
176 1368370000 ! 2 0 0 129898832 37552 79708 0 0 0 0 12893 24979 1 2 97 0
177 1368370007 ! 3 0 0 129892520 37560 79712 0 0 0 1 13258 25650 2 2 97 0
178 1368370014 ! 3 0 0 129886016 37576 79716 0 0 0 19 13066 25396 1 2 96 0
179 1368370022 ! 5 0 0 129878224 37584 79720 0 0 0 20 13202 25676 1 2 96 0
180 1368370029 ! 2 0 0 129873032 37592 79724 0 0 0 20 13158 25724 2 2 97 0
181 1368370036 ! 2 0 0 129866736 37600 79728 0 0 0 17 13282 25808 1 2 97 0
182 1368370044 ! 0 0 0 129861176 37608 79732 0 0 0 20 13341 25692 1 2 97 0
183 1368370051 ! 1 0 0 129856048 37616 79736 0 0 0 19 13320 26036 1 2 97 0
184 1368370058 ! 2 0 0 129848976 37624 79740 0 0 0 20 13561 26415 2 2 97 0
185 1368370066 ! 2 0 0 129842728 37632 79744 0 0 0 0 13879 25234 2 7 92 0
186 1368370073 ! 2 0 0 129835776 37648 79740 0 0 0 19 13645 26471 2 2 96 0
187 1368370080 ! 3 0 0 129829856 37656 79752 0 0 0 19 13817 26707 2 2 96 0
188 1368370088 ! 0 0 0 129825016 37664 79756 0 0 0 19 13747 26839 1 2 97 0
189 1368370095 ! 7 0 0 129818192 37672 79760 0 0 0 0 13850 26757 1 2 97 0
190 1368370102 ! 2 0 0 129811888 37680 79764 0 0 0 9 13895 26904 2 2 97 0
191 1368370110 ! 6 0 0 129805232 37696 79768 0 0 0 17 14166 27223 2 2 96 0
192 1368370117 ! 4 0 0 129798776 37704 79772 0 0 0 20 14192 27189 2 2 97 0
193 1368370124 ! 2 0 0 129791664 37712 79776 0 0 0 20 14214 27433 2 2 96 0
194 1368370132 ! 2 0 0 129785584 37720 79780 0 0 0 19 14245 27440 2 2 97 0
195 1368370139 ! 2 0 0 129781216 37728 79784 0 0 0 25 14441 27605 2 2 96 0
196 1368370146 ! 1 0 0 129775168 37736 79788 0 0 0 17 14443 27709 2 2 97 0
197 1368370154 ! 2 0 0 129769168 37744 79792 0 0 0 20 14540 27727 2 2 96 0
198 1368370161 ! 3 0 0 129762384 37752 79796 0 0 0 0 14654 28131 2 2 96 0
199 1368370168 ! 1 0 0 129755920 37768 79792 0 0 0 20 14672 27951 2 2 96 0
200 1368370176 ! 6 0 0 129750432 37776 79804 0 0 0 19 14684 28122 2 2 96 0
201 1368370183 ! 3 0 0 129744104 37784 79808 0 0 0 20 14838 28377 2 2 96 0
202 1368370191 ! 1 0 0 129738824 37792 79812 0 0 0 0 14970 28796 2 2 96 0
203 1368370198 ! 3 0 0 129732752 37808 79816 0 0 0 23 15002 28710 2 2 96 0
204 1368370205 ! 0 0 0 129726216 37816 79820 0 0 0 20 15014 28881 2 2 96 0
205 1368370212 ! 0 0 0 129720672 37824 79824 0 0 0 19 15204 29044 2 2 96 0
206 1368370220 ! 3 0 0 129713904 37832 79828 0 0 0 0 15176 29029 2 2 96 0
207 1368370227 ! 1 0 0 129707920 37840 79832 0 0 0 1 15491 28975 2 3 95 0
208 1368370234 ! 0 0 0 129700536 37856 79836 0 0 0 21 15423 29406 2 2 96 0
209 1368370242 ! 1 0 0 129694224 37864 79840 0 0 0 39 15440 29642 2 2 96 0
210 1368370249 ! 0 0 0 129688688 37872 79844 0 0 0 20 15120 28750 2 3 96 0
211 1368370256 ! 3 0 0 129684336 37880 79848 0 0 0 17 15513 29904 2 2 96 0
212 1368370264 ! 1 0 0 129678064 37888 79852 0 0 0 21 15716 30252 2 2 96 0
213 1368370271 ! 1 0 0 129671440 37896 79856 0 0 0 20 15678 29979 2 2 96 0
214 1368370278 ! 1 0 0 129665424 37904 79860 0 0 0 20 15707 30380 2 2 96 0
215 1368370286 ! 0 0 0 129658104 37912 79864 0 0 0 0 15800 30416 2 2 96 0
216 1368370293 ! 0 0 0 129652336 37928 79868 0 0 0 20 15909 30415 2 2 96 0
217 1368370300 ! 7 0 0 129647288 37936 79872 0 0 0 19 16036 30643 2 3 96 0
218 1368370308 ! 13 0 0 129641656 37944 79876 0 0 0 21 16172 30249 2 3 95 0
219 1368370315 ! 3 0 0 129635376 37952 79880 0 0 0 0 16123 30709 2 3 96 0
220 1368370322 ! 4 0 0 129628032 37968 79876 0 0 0 15 16081 30362 2 3 95 0
221 1368370330 ! 2 0 0 129621648 37976 79888 0 0 0 20 16219 28927 2 9 88 0
222 1368370337 ! 2 0 0 129614800 37984 79892 0 0 0 23 16547 30976 2 4 94 0
223 1368370345 ! 2 0 0 129610248 37992 79896 0 0 0 0 16811 30705 2 5 93 0
224 1368370352 ! 2 0 0 129604232 38000 79900 0 0 0 12 16564 31571 2 3 95 0
225 1368370359 ! 3 0 0 129598880 38016 79908 0 0 0 17 16675 32044 2 2 96 0
226 1368370367 ! 0 0 0 129593184 38024 79912 0 0 0 17 16734 31878 2 2 96 0
227 1368370374 ! 2 0 0 129585776 38032 79916 0 0 0 21 16711 31116 2 4 94 0
228 1368370382 ! 1 0 0 129578816 38040 79920 0 0 0 19 16459 30925 2 3 95 0
229 1368370389 ! 8 0 0 129572768 38048 79924 0 0 0 27 17005 32232 2 3 95 0
230 1368370396 ! 3 0 0 129566256 38056 79928 0 0 0 19 17186 32247 2 3 95 0
231 1368370404 ! 0 0 0 129559928 38064 79932 0 0 0 20 17334 32346 2 4 94 0
232 1368370411 ! 3 0 0 129553896 38072 79936 0 0 0 0 17226 32959 2 2 96 0
233 1368370419 ! 2 0 0 129548816 38088 79932 0 0 0 20 17350 32552 2 4 95 0
234 1368370426 ! 15 0 0 129541728 38096 79944 0 0 0 19 17640 32841 2 4 94 0
235 1368370433 ! 5 0 0 129536464 38104 79948 0 0 0 21 17439 29721 2 12 85 0
236 1368370441 ! 9 0 0 129530288 38112 79952 0 0 0 19 16275 27895 2 11 87 0
237 1368370448 ! 6 0 0 129524720 38120 79948 0 0 0 20 16875 32221 2 3 95 0
238 1368370455 ! 2 0 0 129518336 38128 79960 0 0 0 0 17854 33334 2 4 94 0
239 1368370463 ! 3 0 0 129511320 38144 79956 0 0 0 13 17726 33607 2 3 95 0
240 1368370470 ! 2 0 0 129504960 38152 79968 0 0 0 19 17893 33503 2 4 94 0
241 1368370478 ! 2 0 0 129497912 38160 79972 0 0 0 21 18082 33164 2 5 93 0
242 1368370485 ! 0 0 0 129490832 38168 79976 0 0 0 0 18063 32679 2 6 92 0
243 1368370492 ! 2 0 0 129485200 38176 79980 0 0 0 9 18205 33469 2 5 93 0
244 1368370500 ! 3 0 0 129479144 38192 79984 0 0 0 17 17959 32650 2 6 91 0
245 1368370507 ! 2 0 0 129472656 38200 79988 0 0 0 17 18460 34182 2 5 93 0
246 1368370514 ! 9 0 0 129465920 38208 79992 0 0 0 21 18381 33124 2 6 92 0
247 1368370522 ! 0 0 0 129460752 38216 79996 0 0 0 19 18289 34215 2 4 94 0
248 1368370529 ! 2 0 0 129454144 38224 80000 0 0 0 25 18390 32989 2 7 91 0
249 1368370537 ! 3 0 0 129449160 38232 80004 0 0 0 19 18333 33544 2 5 92 0
250 1368370544 ! 5 0 0 129442592 38240 80008 0 0 0 21 18636 33981 2 6 92 0
251 1368370552 ! 2 0 0 129436352 38248 80012 0 0 0 19 18312 32587 2 8 89 0
252 1368370559 ! 1 0 0 129428912 38256 80016 0 0 0 23 18698 34788 2 4 94 0
253 1368370567 ! 13 0 0 129423024 38264 80020 0 0 0 21 18703 34275 2 6 92 0
254 1368370574 ! 0 0 0 129417992 38272 80024 0 0 0 21 18837 35897 2 3 95 0
255 1368370582 ! 3 0 0 129411928 38280 80028 0 0 0 20 19285 35434 2 4 94 0
256 1368370589 ! 1 0 0 129404568 38288 80032 0 0 0 20 18766 33136 2 9 88 0
257 1368370596 ! 2 0 0 129399056 38296 80036 0 0 0 13 19205 35649 2 5 93 0
258 1368370604 ! 3 0 0 129392640 38312 80040 0 0 0 19 18602 31991 3 12 85 0
259 1368370611 ! 3 0 0 129386480 38320 80044 0 0 0 17 19083 34035 3 8 90 0
260 1368370619 ! 1 0 0 129382096 38328 80048 0 0 0 20 19341 36451 2 4 94 0
261 1368370627 ! 2 0 0 129375392 38344 80044 0 0 0 11 19611 35443 2 7 91 0
262 1368370635 ! 7 0 0 129370296 38352 80056 0 0 0 19 18130 32549 2 8 90 0
263 1368370642 ! 4 0 0 129364160 38360 80060 0 0 0 19 19593 36724 2 4 94 0
264 1368370650 ! 1 0 0 129357408 38368 80064 0 0 0 19 19228 34705 3 8 90 0
265 1368370657 ! 2 0 0 129351504 38376 80068 0 0 0 19 18842 32832 3 10 87 0
266 1368370664 ! 3 0 0 129344928 38384 80072 0 0 0 20 19804 36934 2 4 94 0
267 1368370672 ! 4 0 0 129339168 38392 80076 0 0 0 20 19560 36324 2 5 93 0
268 1368370679 ! 0 0 0 129333232 38400 80080 0 0 0 21 19550 36588 2 5 93 0
269 1368370687 ! 0 0 0 129326624 38408 80084 0 0 0 21 19989 36050 2 8 89 0
270 1368370695 ! 2 0 0 129320688 38416 80088 0 0 0 0 19002 35401 2 4 94 0
271 1368370703 ! 3 0 0 129315152 38432 80092 0 0 0 24 19163 34306 2 9 88 0
272 1368370711 ! 15 0 0 129308960 38440 80096 0 0 0 0 20198 34210 3 14 83 0
273 1368370718 ! 8 0 0 129303296 38448 80100 0 0 0 0 20454 37505 2 5 92 0
274 1368370729 ! 12 0 0 129297520 38464 80104 0 0 0 1 18443 31533 3 17 80 0
275 1368370736 ! 6 0 0 129291616 38480 80108 0 0 0 11 16505 28992 2 10 88 0
276 1368370745 ! 14 0 0 129286328 38488 80112 0 0 0 0 18099 30867 3 13 84 0
277 1368370752 ! 4 0 0 129279808 38504 80108 0 0 0 13 20104 35726 2 9 88 0
278 1368370761 ! 24 0 0 129275200 38512 80120 0 0 0 0 21041 35434 3 13 84 0
279 1368370768 ! 2 0 0 129267840 38520 80128 0 0 0 0 19531 33960 3 11 86 0
280 1368370776 ! 15 0 0 129260808 38536 80132 0 0 0 17 20502 35110 3 13 84 0
281 1368370784 ! 4 0 0 129254304 38544 80136 0 0 0 19 20898 37340 3 8 90 0
282 1368370791 ! 21 0 0 129248784 38552 80140 0 0 0 17 20721 35617 3 13 84 0
283 1368370801 ! 18 0 0 129244112 38560 80144 0 0 0 0 20523 34100 3 16 81 0
284 1368370810 ! 1 0 0 129238008 38576 80148 0 0 0 12 19520 33112 3 15 83 0
285 1368370821 ! 17 0 0 129232688 38584 80152 0 0 0 0 18329 28968 5 28 67 0
286 1368370828 ! 0 0 0 129226032 38600 80156 0 0 0 21 19931 34528 3 12 85 0
287 1368370836 ! 24 0 0 129220592 38608 80160 0 0 0 19 20550 36666 3 10 87 0
288 1368370843 ! 19 0 0 129213792 38616 80164 0 0 0 23 16993 25351 5 47 47 0
289 1368370851 ! 4 0 0 129207904 38624 80168 0 0 0 20 21786 37796 3 11 86 0
290 1368370859 ! 1 0 0 129201696 38632 80172 0 0 0 1 20970 37312 3 9 88 0
291 1368370866 ! 1 0 0 129195336 38640 80176 0 0 0 0 21170 37176 3 11 86 0
292 1368370875 ! 13 0 0 129189736 38656 80180 0 0 0 0 21043 36313 3 13 84 0
