28 1366705230 ! 1 0 0 3543624 24140 70304 0 0 0 3 1664 2310 0 0 100 0
29 1366705239 ! 1 0 0 3538072 24156 70324 0 0 0 24 1725 2395 0 0 99 0
30 1366705248 ! 0 0 0 3533480 24164 70344 0 0 0 0 1786 2471 0 1 99 0
31 1366705257 ! 0 0 0 3524352 24172 70364 0 0 0 0 1839 2553 0 0 99 0
32 1366705266 ! 0 0 0 3519752 24180 70384 0 0 0 3 1900 2638 0 1 99 0
33 1366705275 ! 0 0 0 3515052 24188 70404 0 0 0 1 1959 2717 0 0 100 0
34 1366705284 ! 0 0 0 3508600 24196 70424 0 0 0 1 2024 2799 0 1 99 0
35 1366705293 ! 0 0 0 3500792 24204 70444 0 0 0 0 2080 2884 0 1 99 0
36 1366705302 ! 0 0 0 3496044 24212 70464 0 0 0 0 2137 2964 0 1 99 0
37 1366705311 ! 0 0 0 3490980 24220 70484 0 0 0 1 2198 3045 0 0 100 0
38 1366705320 ! 0 0 0 3485808 24228 70504 0 0 0 11 2259 3122 0 0 100 0
39 1366705329 ! 0 0 0 3480176 24236 70524 0 0 0 1 2318 3204 0 0 100 0
40 1366705338 ! 0 0 0 3471972 24244 70544 0 0 0 0 2379 3293 0 1 99 0
41 1366705347 ! 0 0 0 3467100 24252 70564 0 0 0 0 2431 3375 0 1 99 0
42 1366705356 ! 0 0 0 3461872 24260 70584 0 0 0 9 2496 3456 0 1 99 0
43 1366705365 ! 0 0 0 3457164 24268 70604 0 0 0 1 2546 3527 0 0 100 0
44 1366705374 ! 0 0 0 3448140 24276 70624 0 0 0 1 2614 3624 1 1 99 0
45 1366705383 ! 0 0 0 3443572 24284 70644 0 0 0 0 2671 3696 0 1 99 0
46 1366705392 ! 0 0 0 3438908 24292 70664 0 0 0 0 2728 3778 0 1 99 0
47 1366705401 ! 0 0 0 3433356 24300 70684 0 0 0 1 2781 3851 0 1 99 0
48 1366705410 ! 0 0 0 3425668 24308 70704 0 0 0 1 2838 3928 0 0 100 0
49 1366705419 ! 0 0 0 3419496 24316 70724 0 0 0 1 2902 4014 0 1 99 0
50 1366705428 ! 0 0 0 3414624 24324 70744 0 0 0 0 2958 4093 0 1 99 0
51 1366705437 ! 0 0 0 3409568 24332 70764 0 0 0 0 3014 4171 0 1 99 0
52 1366705446 ! 0 0 0 3404712 24340 70784 0 0 0 1 3075 4250 0 1 99 0
53 1366705455 ! 0 0 0 3396896 24348 70804 0 0 0 1 3135 4338 0 1 99 0
54 1366705464 ! 0 0 0 3390948 24356 70824 0 0 0 11 3198 4428 1 1 99 0
55 1366705473 ! 0 0 0 3385944 24364 70844 0 0 0 0 3256 4496 0 1 99 0
56 1366705482 ! 0 0 0 3380988 24372 70864 0 0 0 0 3311 4573 0 1 99 0
57 1366705491 ! 0 0 0 3371836 24380 70884 0 0 0 1 3370 4659 0 1 99 0
58 1366705500 ! 0 0 0 3367028 24388 70904 0 0 0 11 3425 4741 0 1 99 0
59 1366705509 ! 0 0 0 3362592 24396 70924 0 0 0 3 3491 4828 0 1 98 0
60 1366705518 ! 0 0 0 3357644 24404 70944 0 0 0 0 3547 4910 0 2 98 0
61 1366705527 ! 1 0 0 3350096 24412 70968 0 0 0 0 3602 4961 1 1 98 0
62 1366705536 ! 0 0 0 3343480 24420 70988 0 0 0 11 3686 5053 1 1 99 0
63 1366705545 ! 0 0 0 3339176 24436 71008 0 0 0 12 3741 5138 0 1 99 1
64 1366705554 ! 1 0 0 3333592 24444 71028 0 0 0 1 3805 5211 1 1 99 0
65 1366705563 ! 0 0 0 3329140 24460 71048 0 0 0 9 3859 5288 0 1 98 0
66 1366705572 ! 0 0 0 3321696 24468 71068 0 0 0 0 3913 5364 0 1 98 0
67 1366705581 ! 0 0 0 3315072 24484 71088 0 0 0 12 3983 5438 0 2 98 0
68 1366705590 ! 0 0 0 3310472 24492 71108 0 0 0 1 4042 5494 0 1 98 0
69 1366705599 ! 0 0 0 3305228 24500 71128 0 0 0 1 4117 5571 0 1 98 0
70 1366705608 ! 0 0 0 3296396 24516 71148 0 0 0 9 4182 5663 0 1 98 0
71 1366705617 ! 0 0 0 3291744 24524 71168 0 0 0 0 4232 5736 0 1 99 0
72 1366705626 ! 0 0 0 3287128 24540 71188 0 0 0 11 4291 5816 0 2 98 0
73 1366705635 ! 0 0 0 3281944 24548 71208 0 0 0 1 4347 5892 0 1 99 0
74 1366705644 ! 1 0 0 3275648 24556 71228 0 0 0 1 4416 5987 1 1 98 0
75 1366705653 ! 0 0 0 3267800 24572 71248 0 0 0 9 4463 6055 0 1 98 0
76 1366705662 ! 0 0 0 3263092 24580 71268 0 0 0 0 4512 6136 1 1 98 0
77 1366705671 ! 0 0 0 3257716 24596 71288 0 0 0 11 4590 6194 0 2 98 0
78 1366705680 ! 0 0 0 3253536 24604 71308 0 0 0 9 4640 6268 1 1 98 0
79 1366705689 ! 0 0 0 3246812 24612 71328 0 0 0 1 4678 6356 1 1 98 0
80 1366705698 ! 0 0 0 3239228 24628 71348 0 0 0 9 4778 6450 1 2 97 0
81 1366705707 ! 0 0 0 3234092 24636 71368 0 0 0 0 4811 6529 0 2 98 0
82 1366705716 ! 0 0 0 3229064 24652 71388 0 0 0 19 4899 6592 1 2 97 0
83 1366705725 ! 0 0 0 3220876 24660 71408 0 0 0 1 4948 6665 1 1 98 0
84 1366705734 ! 0 0 0 3214524 24668 71428 0 0 0 1 5028 6750 1 2 98 0
85 1366705743 ! 0 0 0 3210056 24684 71448 0 0 0 9 5078 6830 1 2 97 0
86 1366705752 ! 0 0 0 3205620 24692 71468 0 0 0 0 5121 6910 1 2 98 0
87 1366705761 ! 0 0 0 3199640 24708 71488 0 0 0 11 5183 6983 0 2 98 0
88 1366705770 ! 0 0 0 3192256 24716 71508 0 0 0 1 5243 7072 1 2 98 0
89 1366705779 ! 0 0 0 3186516 24724 71528 0 0 0 1 5323 7166 1 2 97 0
90 1366705788 ! 0 0 0 3181088 24740 71548 0 0 0 9 5368 7243 1 2 97 0
91 1366705797 ! 0 0 0 3176564 24748 71568 0 0 0 0 5440 7324 1 2 97 0
92 1366705806 ! 1 0 0 3170872 24764 71588 0 0 0 12 5460 7360 1 1 98 0
93 1366705815 ! 0 0 0 3162468 24772 71608 0 0 0 1 5510 7442 1 1 98 0
94 1366705824 ! 0 0 0 3157804 24780 71628 0 0 0 3 5580 7536 1 2 97 0
95 1366705833 ! 0 0 0 3152520 24796 71648 0 0 0 11 5642 7615 1 2 98 0
96 1366705842 ! 0 0 0 3145348 24804 71668 0 0 0 0 5662 7678 1 2 97 0
97 1366705851 ! 0 0 0 3138972 24820 71688 0 0 0 9 5724 7747 1 2 98 0
98 1366705860 ! 0 0 0 3133852 24828 71708 0 0 0 12 5806 7839 1 2 98 0
99 1366705869 ! 0 0 0 3129524 24836 71728 0 0 0 1 5863 7921 1 2 97 0
100 1366705879 ! 3 0 0 3123892 24852 71748 0 0 0 11 5883 7985 1 2 97 0
101 1366705888 ! 1 0 0 3117200 24860 71768 0 0 0 0 5971 8067 1 2 97 0
102 1366705897 ! 0 0 0 3110292 24876 71788 0 0 0 9 6023 8154 0 2 97 0
103 1366705906 ! 0 0 0 3105172 24884 71808 0 0 0 1 6086 8231 1 2 97 0
104 1366705915 ! 0 0 0 3100704 24892 71828 0 0 0 1 6104 8267 1 2 98 0
105 1366705924 ! 1 0 0 3095772 24908 71848 0 0 0 11 6177 8344 1 2 97 0
106 1366705933 ! 0 0 0 3086076 24916 71868 0 0 0 0 6221 8429 1 2 97 0
107 1366705942 ! 0 0 0 3081368 24932 71888 0 0 0 11 6287 8514 1 2 97 0
108 1366705951 ! 0 0 0 3077088 24940 71908 0 0 0 1 6339 8595 1 2 97 0
109 1366705960 ! 0 0 0 3070324 24948 71928 0 0 0 1 6387 8659 1 2 97 0
110 1366705969 ! 1 0 0 3062924 24964 71948 0 0 0 11 6454 8748 1 2 97 0
111 1366705978 ! 1 0 0 3057976 24972 71968 0 0 0 0 6510 8822 1 2 97 0
112 1366705987 ! 0 0 0 3053212 24980 71988 0 0 0 0 6573 8908 1 2 97 0
113 1366705996 ! 0 0 0 3048224 24996 72008 0 0 0 11 6633 8990 1 3 96 0
114 1366706005 ! 0 0 0 3041624 25004 72028 0 0 0 1 6682 9074 1 2 97 0
115 1366706014 ! 0 0 0 3034236 25012 72048 0 0 0 1 6756 9153 1 2 97 0
116 1366706023 ! 0 0 0 3029676 25028 72068 0 0 0 9 6829 9217 1 2 96 0
117 1366706032 ! 0 0 0 3023904 25036 72088 0 0 0 0 6859 9276 1 2 97 0
118 1366706041 ! 0 0 0 3019280 25044 72108 0 0 0 1 6917 9355 1 2 97 0
119 1366706050 ! 0 0 0 3010200 25060 72128 0 0 0 11 7007 9464 1 3 96 0
120 1366706059 ! 0 0 0 3005128 25068 72152 0 0 0 1 7042 9535 1 3 96 0
121 1366706068 ! 0 0 0 3000628 25084 72172 0 0 0 13 7095 9610 1 2 97 0
122 1366706077 ! 0 0 0 2994944 25092 72192 0 0 0 0 7146 9678 1 2 97 0
123 1366706086 ! 0 0 0 2986724 25100 72212 0 0 0 1 7214 9773 1 2 96 0
124 1366706095 ! 1 0 0 2981792 25116 72232 0 0 0 11 7268 9849 1 2 97 0
125 1366706104 ! 0 0 0 2976872 25124 72252 0 0 0 12 7334 9932 1 2 97 0
126 1366706113 ! 0 0 0 2971700 25140 72272 0 0 0 9 7397 9994 1 3 97 0
127 1366706122 ! 0 0 0 2966672 25148 72292 0 0 0 0 7416 10067 1 2 97 0
128 1366706131 ! 0 0 0 2958080 25156 72312 0 0 0 1 7481 10170 1 2 97 0
129 1366706140 ! 1 0 0 2953056 25172 72332 0 0 0 21 7534 10268 1 2 97 0
130 1366706149 ! 0 0 0 2948248 25180 72352 0 0 0 1 7560 10336 1 2 96 0
131 1366706158 ! 0 0 0 2943652 25196 72372 0 0 0 9 7631 10401 1 2 97 0
132 1366706167 ! 0 0 0 2934356 25204 72392 0 0 0 0 7672 10484 1 2 97 0
133 1366706176 ! 0 0 0 2928996 25212 72412 0 0 0 3 7741 10567 1 2 96 0
134 1366706185 ! 0 0 0 2924760 25228 72432 0 0 0 11 7795 10660 1 2 97 0
135 1366706194 ! 0 0 0 2919748 25236 72452 0 0 0 1 7833 10707 1 3 96 0
136 1366706203 ! 0 0 0 2912064 25252 72472 0 0 0 9 7895 10774 1 2 97 0
137 1366706212 ! 0 0 0 2905272 25260 72492 0 0 0 0 7956 10863 1 3 97 0
138 1366706221 ! 0 0 0 2901044 25268 72512 0 0 0 1 8013 10945 1 3 96 0
139 1366706230 ! 0 0 0 2896024 25284 72532 0 0 0 11 8093 11033 1 3 96 0
140 1366706239 ! 0 0 0 2891508 25292 72552 0 0 0 1 8156 11100 1 3 96 0
141 1366706248 ! 0 0 0 2881940 25308 72572 0 0 0 9 8204 11194 1 3 96 0
142 1366706257 ! 1 0 0 2877308 25316 72592 0 0 0 0 8272 11279 1 2 97 0
143 1366706266 ! 0 0 0 2872128 25324 72612 0 0 0 1 8302 11330 1 3 96 0
144 1366706275 ! 0 0 0 2867140 25340 72632 0 0 0 11 8329 11402 1 3 96 0
145 1366706284 ! 0 0 0 2858208 25348 72652 0 0 0 11 8394 11489 1 2 96 0
146 1366706293 ! 0 0 0 2853616 25364 72672 0 0 0 9 8458 11568 1 3 96 0
147 1366706302 ! 3 0 0 2849116 25372 72692 0 0 0 0 8513 11643 1 2 96 0
148 1366706311 ! 0 0 0 2843668 25380 72712 0 0 0 1 8551 11712 2 3 95 0
149 1366706320 ! 1 0 0 2836752 25396 72732 0 0 0 23 8576 11807 1 3 96 0
150 1366706329 ! 1 0 0 2829780 25404 72752 0 0 0 1 8661 11897 2 3 96 0
151 1366706338 ! 0 0 0 2824940 25420 72772 0 0 0 9 8705 11972 1 3 96 0
152 1366706347 ! 0 0 0 2819928 25428 72792 0 0 0 0 8725 12033 1 2 96 0
153 1366706356 ! 0 0 0 2814896 25436 72812 0 0 0 1 8777 12069 1 3 96 0
154 1366706365 ! 1 0 0 2805808 25452 72832 0 0 0 11 8868 12179 1 3 95 0
155 1366706374 ! 0 0 0 2800820 25460 72852 0 0 0 1 8906 12266 1 3 96 0
156 1366706383 ! 0 0 0 2795888 25476 72872 0 0 0 9 8970 12332 1 3 95 0
157 1366706392 ! 0 0 0 2790984 25484 72892 0 0 0 0 9016 12402 1 3 96 0
158 1366706401 ! 0 0 0 2782840 25492 72912 0 0 0 1 9073 12484 1 3 95 0
159 1366706410 ! 0 0 0 2777116 25508 72932 0 0 0 11 9122 12550 1 3 96 0
160 1366706419 ! 2 0 0 2772180 25516 72952 0 0 0 3 9192 12662 1 4 95 0
161 1366706428 ! 0 0 0 2767324 25532 72972 0 0 0 9 9226 12714 1 3 96 0
162 1366706437 ! 0 0 0 2761988 25540 72992 0 0 0 0 9286 12792 1 3 96 0
163 1366706446 ! 0 0 0 2753924 25556 73012 0 0 0 11 9334 12879 1 3 96 0
164 1366706455 ! 0 0 0 2748596 25564 73032 0 0 0 3 9396 12966 2 3 96 0
165 1366706464 ! 0 0 0 2743500 25572 73052 0 0 0 11 9454 13036 1 4 95 0
166 1366706473 ! 0 0 0 2738916 25588 73072 0 0 0 9 9500 13107 2 3 95 0
167 1366706482 ! 0 0 0 2729456 25596 73092 0 0 0 0 9573 13180 1 3 95 0
168 1366706491 ! 2 0 0 2724832 25604 73112 0 0 0 3 9636 13253 1 3 96 0
169 1366706500 ! 1 0 0 2719932 25620 73132 0 0 0 21 9690 13345 2 3 95 0
170 1366706509 ! 1 0 0 2714888 25628 73152 0 0 0 1 9746 13421 2 3 95 0
171 1366706518 ! 0 0 0 2707716 25644 73172 0 0 0 9 9794 13492 2 3 95 0
172 1366706527 ! 1 0 0 2700636 25652 73192 0 0 0 0 9827 13581 1 4 96 0
173 1366706536 ! 3 0 0 2695796 25660 73212 0 0 0 1 9903 13665 1 3 95 0
174 1366706545 ! 0 0 0 2691088 25668 73232 0 0 0 1 9978 13748 2 3 95 0
175 1366706554 ! 0 0 0 2686324 25676 73252 0 0 0 1 10011 13812 2 4 95 0
176 1366706563 ! 0 0 0 2678864 25684 73272 0 0 0 0 10054 13885 2 3 95 0
177 1366706572 ! 0 0 0 2672208 25692 73296 0 0 0 0 10139 13981 1 3 95 0
178 1366706581 ! 1 0 0 2667444 25700 73316 0 0 0 12 10192 14075 1 3 96 0
179 1366706590 ! 0 0 0 2662016 25708 73336 0 0 0 1 10240 14134 2 4 95 0
180 1366706599 ! 0 0 0 2653424 25716 73356 0 0 0 1 10298 14228 1 4 95 0
181 1366706608 ! 0 0 0 2648716 25724 73376 0 0 0 0 10382 14323 1 4 95 0
182 1366706617 ! 0 0 0 2643712 25732 73396 0 0 0 0 10386 14351 1 4 95 0
183 1366706626 ! 0 0 0 2638864 25740 73416 0 0 0 1 10447 14419 1 3 96 0
184 1366706635 ! 0 0 0 2632364 25748 73436 0 0 0 1 10468 14498 2 3 95 0
185 1366706644 ! 0 0 0 2624864 25756 73456 0 0 0 1 10567 14578 2 4 95 0
186 1366706653 ! 0 0 0 2620164 25764 73476 0 0 0 0 10597 14646 1 3 95 0
187 1366706662 ! 0 0 0 2614688 25772 73496 0 0 0 0 10674 14715 1 3 95 0
188 1366706671 ! 0 0 0 2610080 25780 73516 0 0 0 1 10736 14765 1 4 95 0
189 1366706680 ! 2 0 0 2603984 25788 73536 0 0 0 1 10787 14874 2 3 94 0
190 1366706689 ! 0 0 0 2596232 25796 73556 0 0 0 11 10862 14973 2 4 94 0
191 1366706698 ! 0 0 0 2590988 25804 73576 0 0 0 0 10925 15043 2 3 95 0
192 1366706707 ! 0 0 0 2586240 25812 73596 0 0 0 0 10973 15128 2 4 95 0
193 1366706716 ! 0 0 0 2578292 25820 73616 0 0 0 1 11030 15201 1 4 95 0
194 1366706725 ! 0 0 0 2571964 25828 73636 0 0 0 9 11072 15272 1 4 95 0
195 1366706734 ! 1 0 0 2567396 25836 73656 0 0 0 3 11133 15336 2 4 94 0
196 1366706743 ! 2 0 0 2562764 25844 73676 0 0 0 0 11196 15424 1 4 95 0
197 1366706752 ! 0 0 0 2557504 25852 73696 0 0 0 0 11189 15455 2 3 95 0
198 1366706761 ! 0 0 0 2549648 25860 73716 0 0 0 8 11282 15556 1 4 95 0
199 1366706770 ! 1 0 0 2543528 25868 73736 0 0 0 3 11340 15634 2 4 94 0
200 1366706779 ! 0 0 0 2538812 25876 73756 0 0 0 1 11392 15717 2 4 94 0
201 1366706788 ! 0 0 0 2533716 25884 73776 0 0 0 0 11447 15768 1 4 95 0
202 1366706797 ! 0 0 0 2529040 25900 73796 0 0 0 11 11465 15840 1 4 94 0
203 1366706806 ! 1 0 0 2520108 25908 73816 0 0 0 3 11589 15965 1 4 95 0
204 1366706815 ! 0 0 0 2515368 25916 73836 0 0 0 1 11550 16004 2 4 95 0
205 1366706824 ! 0 0 0 2510232 25932 73852 0 0 0 11 11651 16096 2 4 94 0
206 1366706833 ! 1 0 0 2503036 25940 73876 0 0 0 0 11660 16139 1 4 95 0
207 1366706842 ! 0 0 0 2496180 25956 73896 0 0 0 9 11752 16259 2 4 94 0
208 1366706851 ! 2 0 0 2491404 25964 73916 0 0 0 1 11807 16333 1 4 95 0
209 1366706860 ! 0 0 0 2486916 25972 73936 0 0 0 1 11847 16405 2 4 94 0
210 1366706869 ! 1 0 0 2481736 25988 73956 0 0 0 11 11872 16446 2 4 94 0
211 1366706878 ! 0 0 0 2474872 25996 73976 0 0 0 0 11957 16556 2 4 94 0
212 1366706887 ! 0 0 0 2467636 26012 73996 0 0 0 9 12036 16635 2 4 94 0
213 1366706896 ! 0 0 0 2462704 26020 74016 0 0 0 1 12089 16754 2 4 94 0
214 1366706905 ! 0 0 0 2458088 26028 74036 0 0 0 1 12136 16802 2 4 94 0
215 1366706914 ! 1 0 0 2453372 26044 74056 0 0 0 11 12187 16871 2 4 93 0
216 1366706923 ! 0 0 0 2444152 26052 74076 0 0 0 0 12272 16967 2 4 95 0
217 1366706932 ! 0 0 0 2439264 26068 74096 0 0 0 9 12318 17049 2 4 94 0
218 1366706941 ! 0 0 0 2434540 26076 74116 0 0 0 12 12378 17134 2 4 94 0
219 1366706950 ! 3 0 0 2427884 26084 74136 0 0 0 1 12401 17196 2 5 93 0
220 1366706959 ! 0 0 0 2420424 26100 74156 0 0 0 11 12462 17279 2 4 94 0
221 1366706968 ! 1 0 0 2414996 26108 74176 0 0 0 0 12562 17357 1 4 94 0
222 1366706977 ! 0 0 0 2410388 26124 74196 0 0 0 9 12607 17452 2 4 95 0
223 1366706986 ! 1 0 0 2405260 26132 74216 0 0 0 1 12639 17487 2 4 94 0
224 1366706995 ! 1 0 0 2399740 26140 74236 0 0 0 1 12715 17592 1 6 93 0
225 1366707004 ! 1 0 0 2391644 26156 74256 0 0 0 11 12755 17674 2 4 94 0
226 1366707013 ! 1 0 0 2386632 26164 74276 0 0 0 0 12813 17749 2 4 94 0
227 1366707022 ! 0 0 0 2381736 26180 74296 0 0 0 9 12861 17840 1 5 94 0
228 1366707031 ! 1 0 0 2376740 26188 74316 0 0 0 1 12903 17880 2 4 94 0
229 1366707040 ! 0 0 0 2367684 26196 74336 0 0 0 1 12945 17991 2 5 93 0
230 1366707049 ! 1 0 0 2362984 26212 74356 0 0 0 12 13044 18081 1 5 94 0
231 1366707058 ! 2 0 0 2358608 26220 74376 0 0 0 0 13073 18148 2 4 94 0
232 1366707067 ! 1 0 0 2353364 26236 74396 0 0 0 9 13098 18197 2 4 93 0
233 1366707076 ! 1 0 0 2345664 26244 74416 0 0 0 0 13133 18294 2 4 93 0
234 1366707085 ! 1 0 0 2339196 26252 74440 0 0 0 3 13221 18379 2 5 93 0
235 1366707094 ! 0 0 0 2334488 26268 74460 0 0 0 11 13285 18479 2 4 93 0
236 1366707104 ! 0 0 0 2329268 26276 74480 0 0 0 1 13272 18470 2 4 94 0
237 1366707113 ! 0 0 0 2325016 26292 74500 0 0 0 13 13277 18541 2 4 94 0
238 1366707122 ! 1 0 0 2315524 26300 74520 0 0 0 0 13404 18650 2 4 94 0
239 1366707131 ! 1 0 0 2310884 26308 74540 0 0 0 1 13488 18743 2 5 93 0
240 1366707140 ! 0 0 0 2305704 26324 74560 0 0 0 11 13519 18812 2 5 94 0
241 1366707149 ! 0 0 0 2301180 26332 74580 0 0 0 11 13514 18830 2 5 93 0
242 1366707158 ! 0 0 0 2291620 26348 74600 0 0 0 9 13602 18929 2 4 94 0
243 1366707167 ! 0 0 0 2286516 26356 74620 0 0 0 0 13677 19023 2 4 94 0
244 1366707176 ! 0 0 0 2281824 26364 74640 0 0 0 1 13704 19098 2 4 94 0
245 1366707185 ! 4 0 0 2276712 26380 74660 0 0 0 23 13738 19144 2 5 93 0
246 1366707194 ! 1 0 0 2270376 26388 74680 0 0 0 1 13758 19198 2 4 94 0
247 1366707203 ! 2 0 0 2262916 26404 74700 0 0 0 9 13832 19292 1 5 94 0
248 1366707212 ! 0 0 0 2258604 26412 74720 0 0 0 0 13917 19383 2 5 93 0
249 1366707221 ! 2 0 0 2253164 26420 74740 0 0 0 1 13908 19429 2 6 93 0
250 1366707230 ! 2 0 0 2248464 26436 74760 0 0 0 11 13962 19467 2 4 94 0
251 1366707239 ! 0 0 0 2239324 26444 74780 0 0 0 1 14017 19539 2 5 93 0
252 1366707248 ! 2 0 0 2234592 26460 74800 0 0 0 9 14072 19618 2 4 94 0
253 1366707257 ! 0 0 0 2229480 26468 74820 0 0 0 0 14164 19736 2 6 92 0
254 1366707266 ! 1 0 0 2224648 26476 74840 0 0 0 1 14189 19780 2 6 93 0
255 1366707275 ! 0 0 0 2215948 26492 74860 0 0 0 11 14266 19874 2 5 93 0
256 1366707284 ! 0 0 0 2210364 26500 74880 0 0 0 1 14287 19940 2 4 93 0
257 1366707293 ! 0 0 0 2206196 26516 74900 0 0 0 9 14346 20014 2 5 93 0
258 1366707302 ! 2 0 0 2200884 26524 74920 0 0 0 0 14376 20069 2 5 93 0
259 1366707311 ! 1 0 0 2195584 26532 74940 0 0 0 1 14403 20109 2 5 93 0
260 1366707320 ! 0 0 0 2187440 26548 74960 0 0 0 11 14488 20222 2 4 93 0
261 1366707329 ! 2 0 0 2181940 26556 74980 0 0 0 11 14585 20349 3 4 93 0
262 1366707338 ! 0 0 0 2176876 26572 75000 0 0 0 9 14615 20362 1 5 94 0
263 1366707347 ! 0 0 0 2171872 26580 75020 0 0 0 0 14629 20444 2 5 93 0
264 1366707356 ! 1 0 0 2162668 26588 75040 0 0 0 1 14712 20534 2 6 93 0
265 1366707365 ! 0 0 0 2157828 26604 75060 0 0 0 23 14758 20570 2 4 94 0
266 1366707374 ! 1 0 0 2153244 26612 75080 0 0 0 1 14781 20648 3 4 93 0
267 1366707383 ! 1 0 0 2148560 26628 75100 0 0 0 9 14850 20734 2 5 93 0
268 1366707392 ! 0 0 0 2140596 26636 75120 0 0 0 0 14865 20788 2 5 93 0
269 1366707401 ! 1 0 0 2134292 26644 75140 0 0 0 3 14979 20889 2 5 93 0
270 1366707410 ! 0 0 0 2129776 26660 75160 0 0 0 11 15042 20988 2 4 94 0
271 1366707419 ! 0 0 0 2124296 26668 75180 0 0 0 1 15056 21019 2 5 93 0
272 1366707428 ! 0 0 0 2119884 26684 75200 0 0 0 9 15125 21090 2 6 92 0
273 1366707437 ! 0 0 0 2111844 26692 75220 0 0 0 0 15186 21186 2 5 93 0
274 1366707446 ! 0 0 0 2105508 26700 75240 0 0 0 1 15254 21300 3 5 93 0
275 1366707455 ! 0 0 0 2100808 26716 75260 0 0 0 11 15309 21345 2 5 93 0
276 1366707464 ! 0 0 0 2096380 26724 75280 0 0 0 1 15340 21382 2 4 93 0
277 1366707473 ! 0 0 0 2086796 26740 75300 0 0 0 9 15374 21481 2 5 93 0
278 1366707482 ! 0 0 0 2082172 26748 75320 0 0 0 0 15427 21572 2 5 92 0
279 1366707491 ! 1 0 0 2077484 26756 75340 0 0 0 1 15529 21654 2 5 94 0
280 1366707500 ! 1 0 0 2072148 26772 75360 0 0 0 11 15572 21733 2 5 93 0
281 1366707509 ! 0 0 0 2065696 26780 75380 0 0 0 9 15635 21790 2 6 92 0
282 1366707518 ! 1 0 0 2058260 26796 75400 0 0 0 9 15672 21866 2 6 92 0
283 1366707527 ! 0 0 0 2053712 26804 75420 0 0 0 0 15719 21956 2 6 92 0
284 1366707536 ! 0 0 0 2048128 26812 75440 0 0 0 1 15775 22047 2 5 93 0
285 1366707545 ! 2 0 0 2043728 26828 75460 0 0 0 23 15852 22088 2 5 93 0
286 1366707554 ! 1 0 0 2037028 26836 75480 0 0 0 1 15889 22181 2 5 93 0
287 1366707563 ! 2 0 0 2029740 26852 75500 0 0 0 9 15952 22267 3 6 92 0
288 1366707572 ! 1 0 0 2024896 26860 75520 0 0 0 0 15955 22338 2 6 92 0
289 1366707581 ! 0 0 0 2019872 26868 75540 0 0 0 1 16012 22372 2 5 93 0
290 1366707590 ! 2 0 0 2011628 26884 75560 0 0 0 11 16066 22445 2 5 93 0
291 1366707599 ! 1 0 0 2005588 26892 75584 0 0 0 1 16106 22537 2 6 92 0
292 1366707608 ! 1 0 0 2001204 26908 75604 0 0 0 9 16168 22629 3 5 92 0
