1 1365201626 CA864E06-9E41-11E2-87AF-F62DDAC3CEED ! 1 0 0 130076928 99000 169336 0 0 0 67 218 374 0 0 100 0
2 1365201635 CF736E6C-9E41-11E2-87AF-F62DDAC3CEED ! 1 0 0 130068672 99008 169508 0 0 0 0 256 405 0 0 100 0
3 1365201643 D4C38BE0-9E41-11E2-87AF-F62DDAC3CEED ! 1 0 0 130063856 99024 169564 0 0 0 0 330 560 0 0 100 0
4 1365201651 D9AAE8B0-9E41-11E2-87AF-F62DDAC3CEED ! 1 0 0 130055944 99032 169580 0 0 0 36 383 651 0 0 100 0
5 1365201660 DE8EC414-9E41-11E2-87AF-F62DDAC3CEED ! 1 0 0 130050800 99056 169652 0 0 0 123 498 808 0 0 100 0
6 1365201668 E378AE68-9E41-11E2-87AF-F62DDAC3CEED ! 0 0 0 130044992 99068 169676 0 0 0 0 526 924 0 0 100 0
7 1365201676 E87A14E2-9E41-11E2-87AF-F62DDAC3CEED ! 1 0 0 130038536 99076 169704 0 0 0 51 618 1097 0 0 100 0
8 1365201684 ED642B8C-9E41-11E2-87AF-F62DDAC3CEED ! 1 0 0 130034016 99088 169720 0 0 0 3 650 1168 0 0 100 0
9 1365201693 F24FF086-9E41-11E2-87AF-F62DDAC3CEED ! 1 0 0 130027288 99096 169752 0 0 0 0 691 1261 0 0 100 0
10 1365201701 F734FC40-9E41-11E2-87AF-F62DDAC3CEED ! 1 0 0 130021936 99100 169792 0 0 0 45 729 1325 0 0 100 0
11 1365201709 FC17215C-9E41-11E2-87AF-F62DDAC3CEED ! 1 0 0 130014960 99108 169820 0 0 0 3 816 1514 0 0 100 0
12 1365201717 0109BCE2-9E42-11E2-87AF-F62DDAC3CEED ! 1 0 0 130010448 99116 169848 0 0 0 0 888 1652 0 0 100 0
13 1365201726 05F5F716-9E42-11E2-87AF-F62DDAC3CEED ! 0 0 0 130006288 99128 169880 0 0 0 49 965 1794 0 0 100 0
14 1365201735 0B0C5876-9E42-11E2-87AF-F62DDAC3CEED ! 1 0 0 130001048 99132 169904 0 0 0 60 1086 1969 0 0 100 0
15 1365201743 10291254-9E42-11E2-87AF-F62DDAC3CEED ! 1 0 0 129995504 99140 169932 0 0 0 0 1141 2135 0 0 100 0
16 1365201751 15201BA4-9E42-11E2-87AF-F62DDAC3CEED ! 0 0 0 129988976 99144 169960 0 0 0 44 1191 2235 0 0 100 0
17 1365201759 1A0D3F16-9E42-11E2-87AF-F62DDAC3CEED ! 2 0 0 129985584 99148 169984 0 0 0 4 1247 2346 0 0 100 0
18 1365201768 1EFA7CD2-9E42-11E2-87AF-F62DDAC3CEED ! 1 0 0 129980064 99156 170012 0 0 0 0 1296 2431 0 0 100 0
19 1365201776 23E8B768-9E42-11E2-87AF-F62DDAC3CEED ! 2 0 0 129974320 99160 170056 0 0 0 47 1345 2480 0 0 100 0
20 1365201784 28DE8D92-9E42-11E2-87AF-F62DDAC3CEED ! 0 0 0 129968256 99160 170080 0 0 0 3 1422 2662 0 0 100 0
21 1365201793 2DCA8252-9E42-11E2-87AF-F62DDAC3CEED ! 1 0 0 129962560 99160 170104 0 0 0 0 1495 2784 0 0 100 0
22 1365201801 32B3A53C-9E42-11E2-87AF-F62DDAC3CEED ! 1 0 0 129957672 99164 170144 0 0 0 43 1568 2944 0 0 100 0
23 1365201809 37A5235E-9E42-11E2-87AF-F62DDAC3CEED ! 0 0 0 129953416 99168 170180 0 0 0 72 1649 3041 0 0 100 0
