1 1363823790 C5291FAE-91B9-11E2-A95F-A2CE01DC7058 ! 1 0 0 129887728 116692 224004 0 0 0 132 217 384 0 0 100 0
2 1363823798 C940F2A6-91B9-11E2-A95F-A2CE01DC7058 ! 1 0 0 129880448 116712 224260 0 0 0 0 254 443 0 0 100 0
3 1363823807 CE3593B6-91B9-11E2-A95F-A2CE01DC7058 ! 1 0 0 129873872 116728 224288 0 0 0 0 320 568 0 0 100 0
4 1363823815 D322F800-91B9-11E2-A95F-A2CE01DC7058 ! 0 0 0 129866672 116752 224324 0 0 0 37 389 697 0 0 100 0
5 1363823823 D80C7F4E-91B9-11E2-A95F-A2CE01DC7058 ! 1 0 0 129859624 116772 224352 0 0 0 5 451 803 0 0 100 0
6 1363823831 DD06F074-91B9-11E2-A95F-A2CE01DC7058 ! 1 0 0 129852288 116784 224392 0 0 0 0 480 856 0 0 100 0
7 1363823840 E1ED4BC4-91B9-11E2-A95F-A2CE01DC7058 ! 1 0 0 129846008 116804 224424 0 0 0 0 530 956 0 0 100 0
8 1363823849 E73FB26A-91B9-11E2-A95F-A2CE01DC7058 ! 0 0 0 129839616 116816 224460 0 0 0 3 642 1176 0 0 100 0
9 1363823857 EC44746C-91B9-11E2-A95F-A2CE01DC7058 ! 1 0 0 129834952 116840 224488 0 0 0 52 686 1274 0 0 100 0
10 1363823866 F12E31F2-91B9-11E2-A95F-A2CE01DC7058 ! 1 0 0 129830112 116852 224516 0 0 0 0 767 1429 0 0 100 0
11 1363823874 F685CB74-91B9-11E2-A95F-A2CE01DC7058 ! 1 0 0 129824720 116872 224544 0 0 0 51 806 1512 0 0 100 0
12 1363823883 FB714118-91B9-11E2-A95F-A2CE01DC7058 ! 0 0 0 129818088 116896 224584 0 0 0 33 850 1589 0 0 100 0
13 1363823891 0055B768-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129813032 116908 224616 0 0 0 0 952 1765 0 0 100 0
14 1363823899 054694EA-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129806672 116928 224656 0 0 0 43 1033 1906 0 0 100 0
15 1363823907 0A2F63EC-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129803392 116944 224676 0 0 0 52 1170 2187 0 0 100 0
16 1363823916 0F22DC94-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129797664 116964 224708 0 0 0 0 1127 2138 0 0 100 0
17 1363823924 143821E4-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129791096 116980 224732 0 0 0 48 1249 2355 0 0 100 0
18 1363823933 19293B16-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129786592 117000 224764 0 0 0 3 1300 2456 0 0 100 0
19 1363823941 1E8749FE-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129786704 117008 224804 0 0 0 0 1395 2627 0 0 100 0
20 1363823950 237377C6-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129785664 117028 224828 0 0 0 45 1428 2681 0 0 100 0
21 1363823958 285C9664-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129781856 117036 224856 0 0 0 3 1501 2838 0 0 100 0
22 1363823967 2D4A713C-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129777864 117052 224896 0 0 0 0 1585 2993 0 0 100 0
23 1363823975 32A53EFA-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129769264 117072 224924 0 0 0 0 1645 3124 0 0 100 0
24 1363823984 3797E9E4-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129765704 117088 224952 0 0 0 3 1708 3238 0 0 100 0
25 1363823992 3CA63972-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129761632 117104 224980 0 0 0 45 1803 3418 0 0 100 0
26 1363824000 41924368-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129753696 117112 225012 0 0 0 0 1852 3514 0 0 100 0
27 1363824008 46821998-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129748864 117128 225036 0 0 0 33 1909 3621 0 0 100 0
28 1363824017 4B6BFA96-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129743568 117136 225072 0 0 0 0 1956 3729 0 0 100 0
29 1363824025 505839D4-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129738032 117160 225100 0 0 0 48 2065 3944 0 0 100 0
30 1363824033 554A1D54-91BA-11E2-A95F-A2CE01DC7058 ! 2 0 0 129732032 117172 225132 0 0 0 4 2141 4096 0 0 100 0
31 1363824042 5A3F70B6-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129725728 117180 225152 0 0 0 0 2215 4213 0 0 100 0
32 1363824050 5F4016D8-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129722832 117204 225180 0 0 0 76 2311 4351 0 0 99 0
33 1363824058 6423F3C2-91BA-11E2-A95F-A2CE01DC7058 ! 2 0 0 129716656 117216 225204 0 0 0 3 2375 4521 0 0 100 0
34 1363824067 6910AC22-91BA-11E2-A95F-A2CE01DC7058 ! 2 0 0 129709392 117224 225240 0 0 0 0 2411 4582 0 0 100 0
35 1363824075 6E044086-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129704360 117244 225264 0 0 0 52 2432 4625 0 0 99 0
36 1363824083 72F4C91C-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129699024 117256 225288 0 0 0 65 2576 4857 0 0 99 0
37 1363824091 77E24E9A-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129693264 117268 225320 0 0 0 0 2582 4895 0 0 99 0
38 1363824100 7CC5557E-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129686536 117284 225352 0 0 0 44 2673 5068 0 0 99 0
39 1363824108 81BCBB6C-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129679904 117296 225388 0 0 0 3 2705 5155 0 0 99 0
40 1363824116 86AD0154-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129676048 117312 225416 0 0 0 0 2818 5348 0 0 99 0
41 1363824125 8B92CF00-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129671008 117332 225452 0 0 0 47 2915 5551 0 0 99 0
42 1363824133 90A8B5AE-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129664624 117344 225468 0 0 0 3 2930 5578 0 0 99 0
43 1363824141 959D149C-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129659824 117356 225500 0 0 0 0 3037 5784 0 0 99 0
44 1363824150 9A9167B4-91BA-11E2-A95F-A2CE01DC7058 ! 2 0 0 129654240 117376 225524 0 0 0 41 3106 5909 0 0 99 0
45 1363824158 9F830034-91BA-11E2-A95F-A2CE01DC7058 ! 2 0 0 129647336 117384 225564 0 0 0 59 3177 6042 0 0 99 0
46 1363824166 A473FBE8-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129643120 117392 225588 0 0 0 0 3259 6233 0 0 99 0
47 1363824174 A9668FB2-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129637200 117408 225620 0 0 0 47 3346 6385 0 0 99 0
48 1363824183 AE5C71C6-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129629488 117424 225644 0 0 0 3 3414 6529 0 0 99 0
49 1363824191 B3566E98-91BA-11E2-A95F-A2CE01DC7058 ! 2 0 0 129625864 117436 225676 0 0 0 0 3397 6483 0 0 99 0
50 1363824200 B8417CD6-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129619232 117452 225692 0 0 0 43 3560 6814 0 0 99 0
51 1363824208 BD88B0CE-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129614840 117464 225724 0 0 0 4 3585 6850 0 0 99 0
52 1363824217 C2836D8A-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129608336 117480 225744 0 0 0 32 3678 7028 0 0 99 0
53 1363824226 C7E4294A-91BA-11E2-A95F-A2CE01DC7058 ! 2 0 0 129603952 117492 225788 0 0 0 0 3788 7242 0 0 99 0
54 1363824234 CCD2E00E-91BA-11E2-A95F-A2CE01DC7058 ! 3 0 0 129598168 117500 225808 0 0 0 47 3882 7372 0 0 99 0
55 1363824242 D1C8AAB2-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129591120 117516 225840 0 0 0 45 3961 7565 0 0 99 0
56 1363824251 D6C4CFE6-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129586800 117528 225864 0 0 0 0 3967 7563 0 0 99 0
57 1363824259 DBAE7FDE-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129581392 117536 225896 0 0 0 3 4057 7756 0 0 99 0
58 1363824267 E09FA806-91BA-11E2-A95F-A2CE01DC7058 ! 2 0 0 129573696 117552 225920 0 0 0 37 4151 7921 0 0 99 0
59 1363824275 E59349E4-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129569504 117560 225948 0 0 0 0 4231 8068 0 0 99 0
60 1363824284 EA85A848-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129562536 117580 225984 0 0 0 32 4314 8218 0 1 99 0
61 1363824292 EFA8E9D4-91BA-11E2-A95F-A2CE01DC7058 ! 1 0 0 129558224 117592 226012 0 0 0 3 4456 8502 0 0 99 0
62 1363824301 F499F94C-91BA-11E2-A95F-A2CE01DC7058 ! 2 0 0 129550400 117616 226040 0 0 0 1 4371 8335 0 1 99 0
63 1363824310 F9FA9AC2-91BA-11E2-A95F-A2CE01DC7058 ! 2 0 0 129544928 117632 226068 0 0 0 3 4555 8686 0 1 99 0
64 1363824318 FF011D84-91BA-11E2-A95F-A2CE01DC7058 ! 0 0 0 129540608 117652 226104 0 0 0 43 4604 8737 0 1 99 0
65 1363824326 03F4FD7E-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129533984 117660 226120 0 0 0 0 4635 8842 0 1 99 0
66 1363824335 08DCB7D2-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129528736 117668 226160 0 0 0 0 4730 9021 0 0 99 0
67 1363824343 0DCD1DA4-91BB-11E2-A95F-A2CE01DC7058 ! 0 0 0 129524240 117688 226188 0 0 0 51 4802 9145 0 1 99 0
68 1363824351 12CA0CD6-91BB-11E2-A95F-A2CE01DC7058 ! 4 0 0 129516224 117696 226216 0 0 0 0 4812 9184 0 1 99 0
69 1363824360 17BA2686-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129511904 117704 226236 0 0 0 0 4868 9306 0 1 99 0
70 1363824368 1CA84024-91BB-11E2-A95F-A2CE01DC7058 ! 2 0 0 129505704 117720 226264 0 0 0 47 4989 9506 0 1 99 0
71 1363824377 219ABC88-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129499360 117728 226296 0 0 0 0 5077 9688 0 1 99 0
72 1363824385 26FD634C-91BB-11E2-A95F-A2CE01DC7058 ! 0 0 0 129494192 117744 226320 0 0 0 43 5226 9989 0 1 99 0
73 1363824394 2BEC7CF8-91BB-11E2-A95F-A2CE01DC7058 ! 3 0 0 129487664 117752 226352 0 0 0 3 5273 10080 0 1 99 0
74 1363824402 314636C6-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129483264 117768 226380 0 0 0 29 5329 10173 0 1 99 0
75 1363824411 364096C6-91BB-11E2-A95F-A2CE01DC7058 ! 0 0 0 129477512 117776 226404 0 0 0 0 5415 10329 0 1 99 0
76 1363824420 3B71E762-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129471736 117784 226436 0 0 0 4 5537 10559 0 1 99 0
77 1363824428 406C81A0-91BB-11E2-A95F-A2CE01DC7058 ! 2 0 0 129466368 117800 226468 0 0 0 45 5638 10796 0 1 99 0
78 1363824436 4567FAE0-91BB-11E2-A95F-A2CE01DC7058 ! 2 0 0 129459464 117812 226496 0 0 0 0 5645 10769 1 1 99 0
79 1363824445 4A6940B2-91BB-11E2-A95F-A2CE01DC7058 ! 0 0 0 129454000 117820 226532 0 0 0 40 5659 10766 1 1 99 0
80 1363824453 4F5C731E-91BB-11E2-A95F-A2CE01DC7058 ! 0 0 0 129448736 117836 226556 0 0 0 45 5729 10939 0 1 99 0
81 1363824461 545F90EE-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129443456 117844 226580 0 0 0 0 5902 11219 1 1 99 0
82 1363824470 595DD6AA-91BB-11E2-A95F-A2CE01DC7058 ! 2 0 0 129436064 117860 226608 0 0 0 0 5899 11270 1 1 99 0
83 1363824478 5E5BB46A-91BB-11E2-A95F-A2CE01DC7058 ! 0 0 0 129431376 117876 226628 0 0 0 109 5954 11323 1 1 99 0
84 1363824487 63546926-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129426544 117884 226672 0 0 0 0 6082 11595 1 1 99 0
85 1363824496 68C08B1A-91BB-11E2-A95F-A2CE01DC7058 ! 2 0 0 129420752 117904 226696 0 0 0 0 6083 11633 1 1 99 0
86 1363824504 6DE4F810-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129414248 117916 226728 0 0 0 3 6195 11843 1 1 99 0
87 1363824513 72DBC3BC-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129409600 117936 226752 0 0 0 3 6260 11956 1 1 99 0
88 1363824522 78499144-91BB-11E2-A95F-A2CE01DC7058 ! 2 0 0 129405456 117944 226788 0 0 0 0 6320 12080 1 1 99 0
89 1363824530 7D41C43C-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129398896 117960 226808 0 0 0 49 6446 12288 1 1 99 0
90 1363824539 822BE5F4-91BB-11E2-A95F-A2CE01DC7058 ! 0 0 0 129393320 117968 226840 0 0 0 3 6401 12208 1 1 99 0
91 1363824547 87943122-91BB-11E2-A95F-A2CE01DC7058 ! 3 0 0 129388448 117984 226868 0 0 0 45 6573 12552 1 1 99 0
92 1363824556 8C95FE4E-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129382112 117992 226896 0 0 0 0 6610 12652 1 1 99 0
93 1363824565 918BDAB8-91BB-11E2-A95F-A2CE01DC7058 ! 2 0 0 129376120 118004 226916 0 0 0 3 6677 12729 1 1 99 0
94 1363824573 96DCA218-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129369504 118020 226944 0 0 0 44 6792 12963 1 1 99 0
95 1363824581 9BE0D540-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129362592 118028 226980 0 0 0 0 6846 13055 1 1 99 0
96 1363824590 A0E15C68-91BB-11E2-A95F-A2CE01DC7058 ! 2 0 0 129357072 118036 227004 0 0 0 44 6900 13105 1 1 99 0
97 1363824598 A5E46E9E-91BB-11E2-A95F-A2CE01DC7058 ! 0 0 0 129351744 118052 227036 0 0 0 47 7023 13406 1 1 99 0
98 1363824606 AADA7A4C-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129345528 118060 227068 0 0 0 0 7108 13578 1 1 98 0
99 1363824615 AFD8B572-91BB-11E2-A95F-A2CE01DC7058 ! 4 0 0 129339848 118072 227088 0 0 0 0 7216 13768 1 1 99 0
100 1363824623 B4CBF490-91BB-11E2-A95F-A2CE01DC7058 ! 0 0 0 129334976 118092 227128 0 0 0 100 7180 13660 1 1 98 0
101 1363824632 B9FF9AA2-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129329920 118100 227152 0 0 0 0 7342 14016 1 1 99 0
102 1363824640 BF022592-91BB-11E2-A95F-A2CE01DC7058 ! 2 0 0 129324256 118116 227180 0 0 0 43 7392 14107 1 1 98 0
103 1363824649 C3FCFD92-91BB-11E2-A95F-A2CE01DC7058 ! 3 0 0 129317136 118124 227208 0 0 0 3 7417 14137 1 1 98 0
104 1363824658 C8F58968-91BB-11E2-A95F-A2CE01DC7058 ! 1 1 0 129312048 118144 227232 0 0 0 64 7452 14228 1 1 98 0
105 1363824666 CE6637A8-91BB-11E2-A95F-A2CE01DC7058 ! 0 0 0 129307056 118160 227268 0 0 0 0 7570 14446 1 1 98 0
106 1363824674 D359877E-91BB-11E2-A95F-A2CE01DC7058 ! 3 0 0 129301840 118168 227292 0 0 0 3 7610 14539 1 1 99 0
107 1363824683 D8625520-91BB-11E2-A95F-A2CE01DC7058 ! 2 0 0 129296912 118184 227324 0 0 0 48 7749 14757 1 1 98 0
108 1363824691 DD737404-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129290576 118192 227352 0 0 0 0 7804 14873 1 1 98 0
109 1363824700 E277B604-91BB-11E2-A95F-A2CE01DC7058 ! 0 0 0 129284224 118212 227380 0 0 0 36 7908 15063 1 1 98 0
110 1363824708 E789A4FE-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129277552 118224 227408 0 0 0 3 7867 15017 1 1 98 0
111 1363824717 EC8D56EE-91BB-11E2-A95F-A2CE01DC7058 ! 3 0 0 129271392 118232 227440 0 0 0 0 8082 15410 1 1 98 0
112 1363824725 F17F153E-91BB-11E2-A95F-A2CE01DC7058 ! 3 0 0 129265488 118248 227468 0 0 0 40 8149 15554 1 1 98 0
113 1363824733 F67EAFFE-91BB-11E2-A95F-A2CE01DC7058 ! 1 0 0 129260496 118260 227488 0 0 0 4 8189 15617 1 1 98 0
