611 1367944685 79AC6996-B734-11E2-B57F-987AC5F674C8 ! 15 0 0 127934064 29992 86348 0 0 0 33 14201 32066 1 48 51 0
612 1367944698 7E13F058-B734-11E2-B57F-987AC5F674C8 ! 14 0 0 127929008 30008 86380 0 0 0 0 10479 29109 1 61 39 0
613 1367944707 85F83586-B734-11E2-B57F-987AC5F674C8 ! 49 0 0 127923552 30040 86400 0 0 0 20 14689 31877 0 20 80 0
614 1367944714 8B6B511A-B734-11E2-B57F-987AC5F674C8 ! 9 0 0 127917496 30048 86424 0 0 0 0 12874 29969 1 83 16 0
615 1367944724 8F78C788-B734-11E2-B57F-987AC5F674C8 ! 1 0 0 127912880 30080 86444 0 0 0 0 14446 32664 1 49 50 0
616 1367944731 9570125E-B734-11E2-B57F-987AC5F674C8 ! 12 0 0 127907000 30096 86456 0 0 0 19 12493 30711 1 66 34 0
617 1367944745 99AEC086-B734-11E2-B57F-987AC5F674C8 ! 1 0 0 127900192 30136 86468 0 0 0 24 14001 31600 1 58 42 0
618 1367944751 A1CBB710-B734-11E2-B57F-987AC5F674C8 ! 11 0 0 127894352 30144 86496 0 0 0 16 8945 29784 1 94 5 0
619 1367944765 A5990C26-B734-11E2-B57F-987AC5F674C8 ! 12 0 0 127887968 30184 86516 0 0 0 23 13683 29824 1 83 16 0
620 1367944771 ADAC61CE-B734-11E2-B57F-987AC5F674C8 ! 19 0 0 127881960 30200 86544 0 0 0 20 12801 30850 1 58 41 0
621 1367944782 B1889FA6-B734-11E2-B57F-987AC5F674C8 ! 15 0 0 127876032 30224 86572 0 0 0 1 14237 31505 1 64 35 0
622 1367944790 B7A57972-B734-11E2-B57F-987AC5F674C8 ! 12 0 0 127869616 30248 86592 0 0 0 0 12508 29906 1 81 18 0
623 1367944806 BCE20270-B734-11E2-B57F-987AC5F674C8 ! 10 0 0 127863688 30280 86612 0 0 0 28 8949 34643 1 41 57 0
624 1367944832 C621C00A-B734-11E2-B57F-987AC5F674C8 ! 16 0 0 127858512 30320 86632 0 0 0 20 11170 30071 1 61 39 0
625 1367944840 D5CF83DE-B734-11E2-B57F-987AC5F674C8 ! 14 0 0 127852064 30348 86644 0 0 0 29 7310 27483 2 97 1 0
626 1367944854 DA7FD6D6-B734-11E2-B57F-987AC5F674C8 ! 9 0 0 127846184 30372 86664 0 0 0 12 11673 30374 1 62 37 0
627 1367944863 E2BCDCEA-B734-11E2-B57F-987AC5F674C8 ! 16 0 0 127840608 30408 86700 0 0 0 24 11542 28344 1 89 10 0
628 1367944874 E82F1D28-B734-11E2-B57F-987AC5F674C8 ! 9 0 0 127833952 30432 86724 0 0 0 12 13769 32111 1 57 42 0
