1 1365237329 EB20348A-9E94-11E2-8F85-D1F5C532A150 ! 0 0 0 130080400 56068 208580 0 0 0 44 215 378 0 0 100 0
2 1365237337 F01B198C-9E94-11E2-8F85-D1F5C532A150 ! 0 0 0 130075632 56096 208988 0 0 0 0 275 419 0 0 100 0
3 1365237346 F507CA62-9E94-11E2-8F85-D1F5C532A150 ! 0 0 0 130070248 56120 209008 0 0 0 0 333 567 0 0 100 0
4 1365237354 F9F47156-9E94-11E2-8F85-D1F5C532A150 ! 0 0 0 130061952 56152 209036 0 0 0 37 380 655 0 0 100 0
5 1365237362 FEEA807E-9E94-11E2-8F85-D1F5C532A150 ! 0 0 0 130057808 56184 209088 0 0 0 4 475 856 0 0 100 0
6 1365237370 03D8B22C-9E95-11E2-8F85-D1F5C532A150 ! 0 0 0 130051664 56204 209124 0 0 0 0 514 922 0 0 100 0
7 1365237379 08C3522E-9E95-11E2-8F85-D1F5C532A150 ! 1 0 0 130044528 56236 209148 0 0 0 47 604 1092 0 0 100 0
8 1365237387 0DC5FFD8-9E95-11E2-8F85-D1F5C532A150 ! 0 0 0 130038808 56256 209196 0 0 0 3 661 1212 0 0 100 0
9 1365237395 12B78E1C-9E95-11E2-8F85-D1F5C532A150 ! 0 0 0 130033472 56280 209224 0 0 0 0 736 1355 0 0 100 0
10 1365237404 17A08C44-9E95-11E2-8F85-D1F5C532A150 ! 1 0 0 130026704 56308 209252 0 0 0 67 779 1407 0 0 100 0
11 1365237412 1C86F39C-9E95-11E2-8F85-D1F5C532A150 ! 1 0 0 130019536 56328 209284 0 0 0 3 841 1574 0 0 100 0
12 1365237420 216C9FEC-9E95-11E2-8F85-D1F5C532A150 ! 1 0 0 130017464 56352 209316 0 0 0 0 892 1651 0 0 100 0
13 1365237429 265E200C-9E95-11E2-8F85-D1F5C532A150 ! 0 0 0 130009832 56372 209348 0 0 0 51 971 1800 0 0 100 0
14 1365237437 2BB96700-9E95-11E2-8F85-D1F5C532A150 ! 1 0 0 130006448 56392 209364 0 0 0 68 1089 1970 0 0 100 0
15 1365237445 30A31D74-9E95-11E2-8F85-D1F5C532A150 ! 0 0 0 130003736 56408 209396 0 0 0 0 1096 2053 0 0 100 0
16 1365237454 35830944-9E95-11E2-8F85-D1F5C532A150 ! 1 0 0 129997712 56436 209428 0 0 0 45 1156 2165 0 0 100 0
17 1365237462 3A666BD6-9E95-11E2-8F85-D1F5C532A150 ! 1 0 0 129990872 56452 209464 0 0 0 4 1221 2286 0 0 100 0
18 1365237470 3F598272-9E95-11E2-8F85-D1F5C532A150 ! 0 0 0 129985728 56480 209484 0 0 0 39 1279 2399 0 0 100 0
