1 1368161456 3077EE30-B92D-11E2-8AB5-4F54521029C7 ! 0 0 0 131005408 21824 78840 0 0 0 0 298 557 0 0 100 0
2 1368161461 33B3256A-B92D-11E2-8AB5-4F54521029C7 ! 0 0 0 131000464 21848 78864 0 0 0 9 336 577 0 0 100 0
3 1368161467 36DC5BC6-B92D-11E2-8AB5-4F54521029C7 ! 3 0 0 130995344 21872 78892 0 0 0 8 366 625 0 0 100 0
4 1368161472 3A0D6FE2-B92D-11E2-8AB5-4F54521029C7 ! 0 0 0 130991464 21892 78916 0 0 0 0 392 664 0 0 100 0
5 1368161477 3D3E4ABA-B92D-11E2-8AB5-4F54521029C7 ! 0 0 0 130987704 21916 78920 0 0 0 0 426 766 0 0 100 0
6 1368161483 406BFF16-B92D-11E2-8AB5-4F54521029C7 ! 0 0 0 130982288 21936 78944 0 0 0 0 441 823 0 0 100 0
7 1368161488 43A00D1C-B92D-11E2-8AB5-4F54521029C7 ! 0 0 0 130976480 21956 78980 0 0 0 0 478 887 0 0 100 0
8 1368161494 46D1181E-B92D-11E2-8AB5-4F54521029C7 ! 0 0 0 130972032 21980 79004 0 0 0 0 528 938 0 0 100 0
9 1368161499 4A00E91A-B92D-11E2-8AB5-4F54521029C7 ! 0 0 0 130967072 22000 79024 0 0 0 0 619 1089 0 0 100 0
10 1368161504 4D339E84-B92D-11E2-8AB5-4F54521029C7 ! 1 0 0 130963104 22024 79044 0 0 0 0 619 1119 0 0 100 0
11 1368161510 506746D2-B92D-11E2-8AB5-4F54521029C7 ! 0 0 0 130959448 22040 79068 0 0 0 0 654 1213 0 0 100 0
12 1368161515 539BC7D8-B92D-11E2-8AB5-4F54521029C7 ! 0 0 0 130954912 22056 79080 0 0 0 1 681 1287 0 0 100 0
13 1368161520 56CBBEF4-B92D-11E2-8AB5-4F54521029C7 ! 1 0 0 130949520 22072 79112 0 0 0 4 698 1315 0 0 100 0
14 1368161526 59FEBAAE-B92D-11E2-8AB5-4F54521029C7 ! 1 0 0 130944640 22088 79132 0 0 0 3 778 1415 0 0 100 0
15 1368161531 5D304364-B92D-11E2-8AB5-4F54521029C7 ! 0 0 0 130938784 22112 79152 0 0 0 7 824 1493 0 0 100 0
16 1368161536 6061307A-B92D-11E2-8AB5-4F54521029C7 ! 1 0 0 130933968 22132 79172 0 0 0 23 855 1573 0 0 100 0
