1 1368174461 77C00A20-B94B-11E2-8279-A4095B672314 ! 0 0 0 130989048 22632 95380 0 0 0 0 359 579 0 0 100 0
2 1368174466 7AF395AE-B94B-11E2-8279-A4095B672314 ! 0 0 0 130983696 22656 95420 0 0 0 3 306 548 0 0 100 0
3 1368174471 7E24D67A-B94B-11E2-8279-A4095B672314 ! 0 0 0 130978544 22676 95440 0 0 0 0 346 619 0 0 100 0
4 1368174477 81555CDE-B94B-11E2-8279-A4095B672314 ! 0 0 0 130972952 22696 95464 0 0 0 0 390 668 0 0 100 0
5 1368174482 84844DDE-B94B-11E2-8279-A4095B672314 ! 0 0 0 130967408 22720 95476 0 0 0 0 437 762 0 0 100 0
6 1368174487 87B9536E-B94B-11E2-8279-A4095B672314 ! 0 0 0 130961912 22740 95512 0 0 0 0 457 820 0 0 100 0
7 1368174493 8AE85058-B94B-11E2-8279-A4095B672314 ! 0 0 0 130956728 22764 95536 0 0 0 0 489 902 0 0 100 0
8 1368174498 8E18CD84-B94B-11E2-8279-A4095B672314 ! 1 0 0 130951104 22784 95560 0 0 0 0 504 931 0 0 100 0
9 1368174503 914DD724-B94B-11E2-8279-A4095B672314 ! 1 0 0 130947040 22804 95584 0 0 0 0 574 1054 0 0 100 0
10 1368174509 947EE47E-B94B-11E2-8279-A4095B672314 ! 0 0 0 130942016 22824 95600 0 0 0 0 627 1151 0 0 100 0
11 1368174514 97B0196A-B94B-11E2-8279-A4095B672314 ! 0 0 0 130937032 22840 95620 0 0 0 0 625 1195 0 0 100 0
12 1368174520 9AE58BCE-B94B-11E2-8279-A4095B672314 ! 0 0 0 130930960 22856 95652 0 0 0 0 690 1291 0 0 100 0
13 1368174525 9E166E94-B94B-11E2-8279-A4095B672314 ! 0 0 0 130925616 22872 95668 0 0 0 7 709 1339 0 0 100 0
14 1368174530 A14669A2-B94B-11E2-8279-A4095B672314 ! 1 0 0 130922112 22888 95688 0 0 0 27 774 1404 0 0 100 0
15 1368174536 A47579D8-B94B-11E2-8279-A4095B672314 ! 2 0 0 130916488 22912 95708 0 0 0 9 807 1486 0 0 100 0
16 1368174541 A7A65F6E-B94B-11E2-8279-A4095B672314 ! 0 0 0 130910144 22932 95728 0 0 0 0 838 1594 0 0 100 0
17 1368174546 AAD99160-B94B-11E2-8279-A4095B672314 ! 0 0 0 130906720 22948 95748 0 0 0 1 895 1635 0 0 100 0
