1 1364330343 2DCAAB82-9655-11E2-B072-97D5E8C5AAF0 ! 0 0 0 130021888 50704 169324 0 0 0 49 200 333 0 0 100 0
2 1364330352 3278B39A-9655-11E2-B072-97D5E8C5AAF0 ! 0 0 0 130021744 50724 169400 0 0 0 0 199 299 0 0 100 0
3 1364330362 37C99558-9655-11E2-B072-97D5E8C5AAF0 ! 1 1 0 130019648 50748 169444 0 0 0 23 230 382 0 0 100 0
4 1364330371 3D5DDDC6-9655-11E2-B072-97D5E8C5AAF0 ! 1 0 0 130017808 50776 169476 0 0 1 8 302 469 0 0 100 0
5 1364330380 431F4C18-9655-11E2-B072-97D5E8C5AAF0 ! 1 0 0 130015176 50796 169528 0 0 0 47 332 522 0 0 100 0
6 1364330389 487CC87A-9655-11E2-B072-97D5E8C5AAF0 ! 1 0 0 130010848 50816 169556 0 0 0 0 358 593 0 0 100 0
7 1364330398 4DDD44D4-9655-11E2-B072-97D5E8C5AAF0 ! 0 0 0 130007968 50848 169580 0 0 0 43 401 671 0 0 100 0
8 1364330408 5335BF60-9655-11E2-B072-97D5E8C5AAF0 ! 1 0 0 130003872 50872 169616 0 0 0 8 455 752 0 0 100 0
9 1364330418 590091B8-9655-11E2-B072-97D5E8C5AAF0 ! 0 0 0 129997296 50904 169640 0 0 0 4 487 829 0 0 100 0
10 1364330427 5EC5539A-9655-11E2-B072-97D5E8C5AAF0 ! 0 0 0 129991312 50932 169660 0 0 0 36 534 925 0 0 100 0
11 1364330436 642E42B0-9655-11E2-B072-97D5E8C5AAF0 ! 0 0 0 129984400 50952 169700 0 0 0 55 599 997 0 0 100 0
12 1364330445 699434C6-9655-11E2-B072-97D5E8C5AAF0 ! 0 0 0 129980768 50980 169728 0 0 0 0 606 1046 0 0 100 0
13 1364330454 6F0A9F26-9655-11E2-B072-97D5E8C5AAF0 ! 1 0 0 129975680 51008 169752 0 0 0 0 679 1161 0 0 100 0
14 1364330463 74B934A0-9655-11E2-B072-97D5E8C5AAF0 ! 0 0 0 129969680 51036 169788 0 0 0 3 733 1258 0 0 100 0
15 1364330473 7A1F2B66-9655-11E2-B072-97D5E8C5AAF0 ! 1 0 0 129965744 51068 169816 0 0 0 69 773 1296 0 0 100 0
16 1364330482 7F989F46-9655-11E2-B072-97D5E8C5AAF0 ! 1 0 0 129960912 51092 169844 0 0 0 4 789 1363 0 0 100 0
17 1364330491 8508C9A6-9655-11E2-B072-97D5E8C5AAF0 ! 1 0 0 129956000 51112 169860 0 0 0 32 837 1448 0 0 100 0
